,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
254,203524.0,-0.66,-0.28,-0.94,411.0,415.0,337.0,104.31,Solomon Hill,2018,2018
292,203948.0,-1.94,0.98,-0.96,412.0,524.0,85.0,104.31,Johnny O'Bryant III,2018,2018
234,203487.0,-0.61,-0.36,-0.97,413.0,403.0,355.0,104.31,Michael Carter-Williams,2018,2018
256,203530.0,-0.58,-0.4,-0.98,414.0,389.0,364.0,104.31,Joffrey Lauvergne,2018,2018
275,203917.0,-1.06,0.07,-0.99,415.0,465.0,245.0,104.31,Nik Stauskas,2018,2018
472,1628381.0,-1.85,0.85,-1.0,416.0,518.0,99.0,104.31,John Collins,2018,2018
73,201188.0,-0.6,-0.41,-1.01,417.0,400.0,367.0,104.31,Marc Gasol,2018,2018
476,1628386.0,-0.95,-0.08,-1.02,419.0,453.0,286.0,104.31,Jarrett Allen,2018,2018
84,201572.0,-0.01,-1.01,-1.02,418.0,244.0,469.0,104.31,Brook Lopez,2018,2018
540,2772201583.0,-0.5,-0.55,-1.04,421.0,370.0,398.0,104.31,Trevor Ariza,2018,2018
541,2772201583.0,-0.5,-0.55,-1.04,421.0,370.0,398.0,104.31,Ryan Anderson,2018,2018
402,1627756.0,-1.22,0.18,-1.04,420.0,480.0,214.0,104.31,Denzel Valentine,2018,2018
225,203471.0,0.19,-1.24,-1.05,423.0,199.0,498.0,104.31,Dennis Schroder,2018,2018
351,1626178.0,-0.41,-0.64,-1.05,422.0,357.0,412.0,104.31,Rondae Hollis-Jefferson,2018,2018
208,203118.0,-0.15,-0.91,-1.06,425.0,291.0,457.0,104.31,Mike Scott,2018,2018
268,203897.0,0.34,-1.4,-1.06,424.0,174.0,507.0,104.31,Zach LaVine,2018,2018
21,2730.0,-0.63,-0.45,-1.07,426.0,407.0,376.0,104.31,Dwight Howard,2018,2018
524,1628476.0,-0.35,-0.73,-1.08,427.0,340.0,431.0,104.31,Derrick Walton Jr.,2018,2018
362,1626203.0,-0.66,-0.43,-1.09,428.0,413.0,374.0,104.31,Treveon Graham,2018,2018
465,1628371.0,-2.1,0.99,-1.12,429.0,527.0,84.0,104.31,Jonathan Isaac,2018,2018
192,203084.0,-0.75,-0.38,-1.13,431.0,426.0,357.0,104.31,Harrison Barnes,2018,2018
123,202066.0,-1.64,0.52,-1.13,430.0,507.0,152.0,104.31,Garrett Temple,2018,2018
162,202694.0,-0.28,-0.86,-1.14,432.0,331.0,453.0,104.31,Marcus Morris Sr.,2018,2018
335,1626158.0,-0.49,-0.67,-1.16,433.0,368.0,418.0,104.31,Richaun Holmes,2018,2018
160,202692.0,-0.22,-0.95,-1.17,434.0,314.0,460.0,104.31,Alec Burks,2018,2018
385,1627738.0,-0.2,-0.97,-1.17,435.0,308.0,466.0,104.31,Deyonta Davis,2018,2018
194,203086.0,-0.0,-1.18,-1.19,436.0,241.0,496.0,104.31,Meyers Leonard,2018,2018
405,1627761.0,-0.84,-0.36,-1.2,437.0,441.0,351.0,104.31,DeAndre' Bembry,2018,2018
138,202337.0,-0.14,-1.08,-1.22,438.0,288.0,480.0,104.31,Luke Babbitt,2018,2018
317,204066.0,-0.26,-0.98,-1.24,441.0,328.0,467.0,104.31,John Holland,2018,2018
65,201156.0,-0.29,-0.96,-1.24,440.0,334.0,464.0,104.31,Nick Young,2018,2018
279,203923.0,-0.62,-0.62,-1.24,439.0,405.0,407.0,104.31,James Young,2018,2018
536,1628537.0,-1.14,-0.12,-1.26,442.0,471.0,301.0,104.31,Jaylen Morris,2018,2018
251,203516.0,-0.75,-0.52,-1.26,443.0,423.0,390.0,104.31,James Ennis III,2018,2018
203,203109.0,-1.06,-0.21,-1.27,445.0,464.0,325.0,104.31,Jae Crowder,2018,2018
78,201565.0,-0.31,-0.96,-1.27,444.0,336.0,463.0,104.31,Derrick Rose,2018,2018
481,1628391.0,-0.66,-0.62,-1.28,446.0,414.0,406.0,104.31,D.J. Wilson,2018,2018
389,1627742.0,-1.31,0.02,-1.29,447.0,491.0,266.0,104.31,Brandon Ingram,2018,2018
354,1626185.0,-1.16,-0.15,-1.3,448.0,475.0,309.0,104.31,Jarell Martin,2018,2018
532,1628504.0,-0.79,-0.54,-1.33,449.0,430.0,396.0,104.31,Xavier Rathan-Mayes,2018,2018
245,203503.0,0.21,-1.55,-1.34,450.0,194.0,511.0,104.31,Tony Snell,2018,2018
295,203953.0,-0.09,-1.25,-1.35,451.0,277.0,499.0,104.31,Jabari Parker,2018,2018
337,1626161.0,-1.51,0.15,-1.36,452.0,500.0,219.0,104.31,Willie Cauley-Stein,2018,2018
144,202355.0,-1.72,0.35,-1.37,453.0,514.0,176.0,104.31,Hassan Whiteside,2018,2018
176,202718.0,0.4,-1.78,-1.38,455.0,162.0,516.0,104.31,Chandler Parsons,2018,2018
399,1627752.0,0.3,-1.68,-1.38,454.0,182.0,515.0,104.31,Taurean Prince,2018,2018
349,1626175.0,-0.55,-0.84,-1.39,456.0,382.0,451.0,104.31,Jordan Mickey,2018,2018
10,2225.0,-0.82,-0.58,-1.4,457.0,435.0,403.0,104.31,Tony Parker,2018,2018
328,1626150.0,-0.95,-0.48,-1.43,458.0,454.0,385.0,104.31,Andrew Harrison,2018,2018
538,1628681.0,-0.78,-0.65,-1.43,459.0,427.0,417.0,104.31,Rodney Purvis,2018,2018
70,201166.0,-0.4,-1.09,-1.49,460.0,356.0,482.0,104.31,Aaron Brooks,2018,2018
285,203933.0,-0.57,-0.93,-1.5,461.0,387.0,459.0,104.31,T.J. Warren,2018,2018
338,1626162.0,-0.37,-1.15,-1.52,462.0,346.0,492.0,104.31,Kelly Oubre Jr.,2018,2018
424,1627790.0,-0.13,-1.39,-1.52,463.0,286.0,506.0,104.31,Ante Zizic,2018,2018
101,201628.0,-0.73,-0.82,-1.55,464.0,421.0,444.0,104.31,Bobby Brown,2018,2018
188,203079.0,-1.6,0.04,-1.56,465.0,506.0,257.0,104.31,Dion Waiters,2018,2018
380,1627733.0,-1.71,0.14,-1.57,466.0,513.0,222.0,104.31,Dragan Bender,2018,2018
61,201147.0,-0.2,-1.38,-1.58,467.0,305.0,505.0,104.31,Corey Brewer,2018,2018
422,1627788.0,-0.56,-1.03,-1.58,469.0,385.0,472.0,104.31,Furkan Korkmaz,2018,2018
283,203930.0,-0.45,-1.13,-1.58,468.0,362.0,491.0,104.31,Sean Kilpatrick,2018,2018
276,203918.0,0.55,-2.15,-1.6,470.0,140.0,528.0,104.31,Rodney Hood,2018,2018
501,1628416.0,-0.54,-1.11,-1.65,472.0,380.0,484.0,104.31,Tyler Dorsey,2018,2018
218,203458.0,-0.9,-0.75,-1.65,471.0,447.0,432.0,104.31,Alex Len,2018,2018
253,203521.0,-0.63,-1.05,-1.68,473.0,409.0,477.0,104.31,Matthew Dellavedova,2018,2018
74,201196.0,-0.79,-0.9,-1.69,475.0,431.0,455.0,104.31,Ramon Sessions,2018,2018
390,1627743.0,-0.98,-0.71,-1.69,474.0,458.0,428.0,104.31,Demetrius Jackson,2018,2018
468,1628374.0,-0.63,-1.07,-1.7,476.0,408.0,479.0,104.31,Lauri Markkanen,2018,2018
52,200765.0,-0.59,-1.11,-1.7,477.0,392.0,485.0,104.31,Rajon Rondo,2018,2018
