,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
448,1627863.0,0.68,1.27,1.95,55.0,118.0,49.0,104.35,Danuel House Jr.,2018,2018
255,203526.0,0.26,1.66,1.92,56.0,187.0,29.0,104.35,Raul Neto,2018,2018
357,1626192.0,1.04,0.82,1.87,57.0,80.0,104.0,104.35,Pat Connaughton,2018,2018
214,203200.0,0.93,0.92,1.85,58.0,91.0,93.0,104.35,Justin Holiday,2018,2018
372,1626257.0,0.77,1.07,1.84,59.0,105.0,69.0,104.35,Salah Mejri,2018,2018
195,203087.0,1.67,0.11,1.78,60.0,39.0,230.0,104.35,Jeremy Lamb,2018,2018
43,101141.0,0.71,1.05,1.76,61.0,115.0,72.0,104.35,Ersan Ilyasova,2018,2018
346,1626171.0,2.21,-0.46,1.75,62.0,19.0,377.0,104.35,Bobby Portis,2018,2018
99,201601.0,0.03,1.7,1.73,63.0,234.0,25.0,104.35,Luc Mbah a Moute,2018,2018
139,202339.0,1.78,-0.07,1.71,64.0,34.0,283.0,104.35,Eric Bledsoe,2018,2018
216,203382.0,-1.41,3.12,1.71,65.0,496.0,3.0,104.35,Aron Baynes,2018,2018
224,203469.0,0.59,1.08,1.68,66.0,129.0,68.0,104.35,Cody Zeller,2018,2018
38,101112.0,1.83,-0.16,1.67,67.0,32.0,314.0,104.35,Channing Frye,2018,2018
168,202703.0,1.8,-0.15,1.65,68.0,33.0,311.0,104.35,Nikola Mirotic,2018,2018
463,1628369.0,0.41,1.23,1.63,69.0,159.0,54.0,104.35,Jayson Tatum,2018,2018
184,202933.0,0.66,0.95,1.61,70.0,121.0,88.0,104.35,Julyan Stone,2018,2018
371,1626246.0,1.3,0.31,1.61,71.0,60.0,188.0,104.35,Boban Marjanovic,2018,2018
80,201567.0,2.03,-0.43,1.6,72.0,24.0,374.0,104.35,Kevin Love,2018,2018
1,1717.0,1.57,0.03,1.6,73.0,43.0,264.0,104.35,Dirk Nowitzki,2018,2018
23,2733.0,0.61,0.98,1.59,74.0,126.0,86.0,104.35,Shaun Livingston,2018,2018
540,201942202685.0,2.28,-0.71,1.57,75.0,18.0,429.0,104.35,Jonas Valanciunas,2018,2018
541,201942202685.0,2.28,-0.71,1.57,75.0,18.0,429.0,104.35,DeMar DeRozan,2018,2018
287,203937.0,0.57,0.99,1.56,76.0,133.0,82.0,104.35,Kyle Anderson,2018,2018
429,1627819.0,0.55,0.99,1.54,77.0,138.0,81.0,104.35,Isaiah Taylor,2018,2018
96,201596.0,-0.27,1.77,1.5,78.0,329.0,21.0,104.35,Mario Chalmers,2018,2018
397,1627750.0,3.5,-2.01,1.49,79.0,7.0,524.0,104.35,Jamal Murray,2018,2018
470,1628379.0,0.81,0.68,1.48,80.0,101.0,129.0,104.35,Luke Kennard,2018,2018
379,1627732.0,1.01,0.45,1.47,81.0,83.0,164.0,104.35,Ben Simmons,2018,2018
18,2585.0,1.83,-0.37,1.46,82.0,31.0,356.0,104.35,Zaza Pachulia,2018,2018
202,203107.0,0.73,0.72,1.45,84.0,108.0,120.0,104.35,Tomas Satoransky,2018,2018
228,203477.0,1.13,0.32,1.45,85.0,73.0,187.0,104.35,Isaiah Canaan,2018,2018
145,202357.0,0.31,1.14,1.45,83.0,176.0,61.0,104.35,Nemanja Bjelica,2018,2018
102,201933.0,1.2,0.23,1.43,86.0,67.0,200.0,104.35,Blake Griffin,2018,2018
314,204038.0,-1.1,2.5,1.41,88.0,466.0,7.0,104.35,Langston Galloway,2018,2018
47,101181.0,1.26,0.14,1.41,87.0,65.0,224.0,104.35,Jose Calderon,2018,2018
51,200757.0,0.33,1.04,1.37,89.0,174.0,76.0,104.35,Thabo Sefolosha,2018,2018
169,202704.0,0.88,0.48,1.36,90.0,94.0,157.0,104.35,Reggie Jackson,2018,2018
396,1627749.0,-1.7,3.05,1.35,91.0,512.0,5.0,104.35,Dejounte Murray,2018,2018
68,201162.0,0.82,0.5,1.32,92.0,97.0,154.0,104.35,Jared Dudley,2018,2018
26,2738.0,-0.76,2.06,1.3,93.0,423.0,12.0,104.35,Andre Iguodala,2018,2018
498,1628412.0,0.58,0.71,1.29,94.0,131.0,121.0,104.35,Frank Mason,2018,2018
359,1626196.0,-0.06,1.35,1.29,95.0,265.0,44.0,104.35,Josh Richardson,2018,2018
516,1628455.0,0.48,0.79,1.27,96.0,148.0,106.0,104.35,Mike James,2018,2018
347,1626172.0,0.98,0.29,1.27,97.0,89.0,192.0,104.35,Kevon Looney,2018,2018
398,1627751.0,1.06,0.19,1.25,98.0,78.0,209.0,104.35,Jakob Poeltl,2018,2018
121,201980.0,0.15,1.09,1.24,99.0,203.0,67.0,104.35,Danny Green,2018,2018
315,204060.0,0.81,0.42,1.23,100.0,100.0,167.0,104.35,Joe Ingles,2018,2018
112,201954.0,2.04,-0.86,1.18,101.0,23.0,453.0,104.35,Darren Collison,2018,2018
303,203991.0,0.31,0.84,1.15,102.0,178.0,103.0,104.35,Clint Capela,2018,2018
2,1891.0,0.73,0.41,1.13,104.0,111.0,169.0,104.35,Jason Terry,2018,2018
41,101133.0,0.2,0.93,1.13,105.0,195.0,90.0,104.35,Ian Mahinmi,2018,2018
460,1628366.0,-0.75,1.88,1.13,103.0,421.0,17.0,104.35,Lonzo Ball,2018,2018
274,203915.0,1.43,-0.34,1.09,108.0,51.0,349.0,104.35,Spencer Dinwiddie,2018,2018
105,201937.0,-0.26,1.36,1.09,106.0,328.0,43.0,104.35,Ricky Rubio,2018,2018
115,201960.0,0.28,0.81,1.09,107.0,184.0,105.0,104.35,DeMarre Carroll,2018,2018
330,1626153.0,0.77,0.3,1.06,109.0,106.0,191.0,104.35,Delon Wright,2018,2018
164,202696.0,0.59,0.45,1.04,113.0,130.0,165.0,104.35,Nikola Vucevic,2018,2018
13,2546.0,1.41,-0.37,1.04,110.0,53.0,357.0,104.35,Carmelo Anthony,2018,2018
204,203110.0,0.53,0.51,1.04,112.0,141.0,152.0,104.35,Draymond Green,2018,2018
130,202327.0,-0.06,1.09,1.04,111.0,263.0,65.0,104.35,Ekpe Udoh,2018,2018
55,200794.0,0.35,0.68,1.02,114.0,168.0,127.0,104.35,Paul Millsap,2018,2018
62,201148.0,-0.37,1.38,1.01,115.0,347.0,42.0,104.35,Brandan Wright,2018,2018
313,204037.0,0.53,0.47,1.0,116.0,140.0,159.0,104.35,Travis Wear,2018,2018
250,203512.0,-0.01,0.99,0.98,117.0,242.0,80.0,104.35,Lucas Nogueira,2018,2018
199,203095.0,1.48,-0.51,0.97,118.0,48.0,389.0,104.35,Evan Fournier,2018,2018
56,200826.0,1.78,-0.82,0.95,120.0,35.0,449.0,104.35,J.J. Barea,2018,2018
232,203485.0,-0.18,1.14,0.95,121.0,300.0,62.0,104.35,Lorenzo Brown,2018,2018
150,202397.0,0.78,0.17,0.95,119.0,103.0,215.0,104.35,Ish Smith,2018,2018
350,1626177.0,-0.5,1.45,0.95,122.0,370.0,38.0,104.35,Dakari Johnson,2018,2018
495,1628409.0,0.88,0.06,0.94,124.0,93.0,250.0,104.35,Alec Peters,2018,2018
288,203939.0,0.16,0.78,0.94,123.0,200.0,109.0,104.35,Dwight Powell,2018,2018
33,2863.0,0.71,0.21,0.92,125.0,114.0,206.0,104.35,Damien Wilkins,2018,2018
24,2734.0,1.01,-0.1,0.91,126.0,85.0,297.0,104.35,Devin Harris,2018,2018
278,203922.0,0.15,0.76,0.91,127.0,206.0,113.0,104.35,Glenn Robinson III,2018,2018
114,201959.0,1.01,-0.11,0.9,130.0,86.0,298.0,104.35,Taj Gibson,2018,2018
57,201142.0,3.11,-2.21,0.9,128.0,10.0,529.0,104.35,Kevin Durant,2018,2018
363,1626204.0,-0.93,1.82,0.9,129.0,449.0,20.0,104.35,Larry Nance Jr.,2018,2018
388,1627741.0,0.24,0.64,0.88,131.0,189.0,136.0,104.35,Buddy Hield,2018,2018
219,203459.0,0.82,0.04,0.86,132.0,98.0,255.0,104.35,Allen Crabbe,2018,2018
170,202705.0,1.36,-0.51,0.85,135.0,58.0,390.0,104.35,MarShon Brooks,2018,2018
489,1628401.0,-0.44,1.29,0.85,134.0,359.0,47.0,104.35,Derrick White,2018,2018
459,1628365.0,-0.48,1.33,0.85,133.0,366.0,45.0,104.35,Markelle Fultz,2018,2018
44,101150.0,3.4,-2.56,0.84,136.0,8.0,537.0,104.35,Lou Williams,2018,2018
434,1627826.0,-1.06,1.89,0.84,137.0,462.0,16.0,104.35,Ivica Zubac,2018,2018
165,202697.0,-0.03,0.86,0.83,139.0,256.0,99.0,104.35,Iman Shumpert,2018,2018
77,201563.0,1.3,-0.47,0.83,138.0,61.0,380.0,104.35,Michael Beasley,2018,2018
226,203473.0,0.01,0.79,0.8,140.0,237.0,107.0,104.35,Dewayne Dedmon,2018,2018
242,203499.0,-0.89,1.68,0.8,141.0,445.0,28.0,104.35,Shane Larkin,2018,2018
