,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
387,1627740.0,-1.32,0.56,-0.76,390.0,491.0,145.0,104.39,Henry Ellenson,2018,2018
146,202362.0,0.8,-1.56,-0.76,391.0,100.0,512.0,104.39,Lance Stephenson,2018,2018
432,1627823.0,-0.25,-0.54,-0.79,392.0,318.0,396.0,104.39,Juancho Hernangomez,2018,2018
473,1628382.0,-0.77,-0.05,-0.81,396.0,423.0,283.0,104.39,Justin Jackson,2018,2018
211,203141.0,-0.47,-0.34,-0.81,393.0,365.0,345.0,104.39,Mirza Teletovic,2018,2018
409,1627770.0,-0.68,-0.13,-0.81,394.0,416.0,305.0,104.39,Kay Felder,2018,2018
173,202711.0,-0.97,0.16,-0.81,395.0,455.0,216.0,104.39,Bojan Bogdanovic,2018,2018
411,1627774.0,-0.63,-0.19,-0.82,397.0,406.0,322.0,104.39,Jake Layman,2018,2018
457,1628021.0,-0.04,-0.79,-0.83,398.0,260.0,438.0,104.39,David Nwaba,2018,2018
215,203210.0,-0.37,-0.47,-0.84,399.0,344.0,383.0,104.39,JaMychal Green,2018,2018
222,203464.0,-1.56,0.72,-0.84,400.0,503.0,119.0,104.39,Brandon Paul,2018,2018
5,2199.0,-0.83,-0.01,-0.84,401.0,434.0,273.0,104.39,Tyson Chandler,2018,2018
355,1626188.0,-0.21,-0.63,-0.85,402.0,309.0,407.0,104.39,Quinn Cook,2018,2018
361,1626202.0,-0.66,-0.2,-0.86,403.0,413.0,324.0,104.39,Joe Young,2018,2018
71,201167.0,-0.88,-0.01,-0.89,404.0,443.0,272.0,104.39,Arron Afflalo,2018,2018
14,2548.0,-1.16,0.23,-0.93,406.0,475.0,200.0,104.39,Dwyane Wade,2018,2018
507,1628425.0,-1.58,0.65,-0.93,405.0,505.0,131.0,104.39,Sterling Brown,2018,2018
486,1628398.0,-0.25,-0.69,-0.94,408.0,322.0,423.0,104.39,Kyle Kuzma,2018,2018
528,1628499.0,-1.26,0.32,-0.94,407.0,488.0,184.0,104.39,Antonius Cleveland,2018,2018
161,202693.0,-0.23,-0.72,-0.95,409.0,314.0,429.0,104.39,Markieff Morris,2018,2018
37,101109.0,-0.86,-0.09,-0.95,410.0,442.0,295.0,104.39,Raymond Felton,2018,2018
451,1627883.0,0.23,-1.19,-0.96,412.0,193.0,496.0,104.39,Jalen Jones,2018,2018
254,203524.0,-0.67,-0.29,-0.96,411.0,415.0,338.0,104.39,Solomon Hill,2018,2018
292,203948.0,-1.96,0.98,-0.97,413.0,524.0,84.0,104.39,Johnny O'Bryant III,2018,2018
234,203487.0,-0.62,-0.36,-0.98,414.0,401.0,354.0,104.39,Michael Carter-Williams,2018,2018
256,203530.0,-0.59,-0.41,-1.0,415.0,387.0,367.0,104.39,Joffrey Lauvergne,2018,2018
275,203917.0,-1.07,0.07,-1.01,416.0,465.0,247.0,104.39,Nik Stauskas,2018,2018
84,201572.0,-0.02,-1.0,-1.03,417.0,251.0,468.0,104.39,Brook Lopez,2018,2018
472,1628381.0,-1.87,0.84,-1.03,418.0,518.0,100.0,104.39,John Collins,2018,2018
476,1628386.0,-0.96,-0.08,-1.04,419.0,453.0,287.0,104.39,Jarrett Allen,2018,2018
73,201188.0,-0.63,-0.42,-1.04,420.0,404.0,368.0,104.39,Marc Gasol,2018,2018
