,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
432,1627823.0,-0.24,-0.55,-0.79,394.0,319.0,398.0,104.29,Juancho Hernangomez,2018,2018
211,203141.0,-0.46,-0.33,-0.79,393.0,363.0,345.0,104.29,Mirza Teletovic,2018,2018
473,1628382.0,-0.75,-0.04,-0.79,392.0,422.0,280.0,104.29,Justin Jackson,2018,2018
411,1627774.0,-0.62,-0.19,-0.81,396.0,405.0,320.0,104.29,Jake Layman,2018,2018
409,1627770.0,-0.68,-0.13,-0.81,397.0,415.0,303.0,104.29,Kay Felder,2018,2018
215,203210.0,-0.34,-0.47,-0.81,398.0,340.0,384.0,104.29,JaMychal Green,2018,2018
457,1628021.0,-0.02,-0.79,-0.81,395.0,252.0,440.0,104.29,David Nwaba,2018,2018
222,203464.0,-1.56,0.73,-0.82,399.0,504.0,118.0,104.29,Brandon Paul,2018,2018
355,1626188.0,-0.2,-0.64,-0.84,400.0,309.0,411.0,104.29,Quinn Cook,2018,2018
361,1626202.0,-0.65,-0.2,-0.85,401.0,411.0,324.0,104.29,Joe Young,2018,2018
71,201167.0,-0.87,-0.01,-0.88,402.0,443.0,272.0,104.29,Arron Afflalo,2018,2018
486,1628398.0,-0.23,-0.67,-0.89,403.0,315.0,418.0,104.29,Kyle Kuzma,2018,2018
507,1628425.0,-1.55,0.65,-0.9,404.0,503.0,132.0,104.29,Sterling Brown,2018,2018
14,2548.0,-1.15,0.22,-0.92,407.0,475.0,201.0,104.29,Dwyane Wade,2018,2018
161,202693.0,-0.21,-0.71,-0.92,405.0,311.0,428.0,104.29,Markieff Morris,2018,2018
5,2199.0,-0.86,-0.06,-0.92,406.0,442.0,282.0,104.29,Tyson Chandler,2018,2018
37,101109.0,-0.84,-0.1,-0.94,409.0,439.0,294.0,104.29,Raymond Felton,2018,2018
528,1628499.0,-1.26,0.32,-0.94,408.0,488.0,185.0,104.29,Antonius Cleveland,2018,2018
451,1627883.0,0.23,-1.17,-0.94,410.0,191.0,495.0,104.29,Jalen Jones,2018,2018
254,203524.0,-0.67,-0.28,-0.95,411.0,414.0,340.0,104.29,Solomon Hill,2018,2018
292,203948.0,-1.94,0.98,-0.96,412.0,524.0,86.0,104.29,Johnny O'Bryant III,2018,2018
