,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
145,201975.0,-0.63,0.14,-0.5,309.0,348.0,192.0,104.27,Jodie Meeks,2017,2017
100,201567.0,-0.83,0.33,-0.5,311.0,382.0,147.0,104.27,Kevin Love,2017,2017
369,1626175.0,-0.22,-0.28,-0.5,310.0,264.0,309.0,104.27,Jordan Mickey,2017,2017
262,203477.0,-0.04,-0.46,-0.51,313.0,218.0,349.0,104.27,Isaiah Canaan,2017,2017
154,202324.0,-1.1,0.59,-0.51,312.0,413.0,101.0,104.27,Derrick Favors,2017,2017
375,1626185.0,-0.11,-0.4,-0.52,314.0,237.0,336.0,104.27,Jarell Martin,2017,2017
93,201196.0,-0.13,-0.41,-0.53,315.0,241.0,338.0,104.27,Ramon Sessions,2017,2017
372,1626179.0,-1.42,0.88,-0.54,318.0,441.0,70.0,104.27,Terry Rozier,2017,2017
200,202708.0,-0.68,0.14,-0.54,316.0,359.0,190.0,104.27,Norris Cole,2017,2017
376,1626188.0,0.4,-0.94,-0.54,317.0,134.0,413.0,104.27,Quinn Cook,2017,2017
54,101138.0,0.87,-1.43,-0.56,319.0,77.0,445.0,104.27,Brandon Bass,2017,2017
295,203895.0,-0.1,-0.46,-0.56,320.0,235.0,347.0,104.27,Jordan McRae,2017,2017
424,1627767.0,-0.14,-0.44,-0.57,321.0,245.0,344.0,104.27,Cheick Diallo,2017,2017
365,1626171.0,-0.52,-0.06,-0.58,322.0,328.0,236.0,104.27,Bobby Portis,2017,2017
322,203948.0,0.04,-0.64,-0.59,325.0,198.0,368.0,104.27,Johnny O'Bryant III,2017,2017
135,201951.0,0.57,-1.16,-0.59,324.0,112.0,426.0,104.27,Ty Lawson,2017,2017
289,203546.0,-0.31,-0.27,-0.59,323.0,285.0,305.0,104.27,Ian Clark,2017,2017
94,201202.0,-0.78,0.18,-0.6,327.0,376.0,178.0,104.27,Joel Anthony,2017,2017
299,203902.0,-0.86,0.27,-0.6,326.0,390.0,155.0,104.27,Semaj Christon,2017,2017
460,1627861.0,-0.69,0.08,-0.61,328.0,360.0,202.0,104.27,Mike Tobey,2017,2017
29,2617.0,-0.78,0.17,-0.61,329.0,377.0,180.0,104.27,Udonis Haslem,2017,2017
7,2037.0,0.72,-1.36,-0.64,330.0,93.0,441.0,104.27,Jamal Crawford,2017,2017
448,1627826.0,-0.63,-0.01,-0.65,331.0,349.0,222.0,104.27,Ivica Zubac,2017,2017
229,203093.0,0.15,-0.81,-0.66,332.0,178.0,399.0,104.27,Terrence Jones,2017,2017
309,203924.0,-0.57,-0.1,-0.67,334.0,337.0,248.0,104.27,Jerami Grant,2017,2017
371,1626178.0,-1.94,1.27,-0.67,333.0,456.0,37.0,104.27,Rondae Hollis-Jefferson,2017,2017
355,1626158.0,0.09,-0.77,-0.68,336.0,192.0,391.0,104.27,Richaun Holmes,2017,2017
49,101114.0,-0.83,0.16,-0.68,335.0,385.0,184.0,104.27,Deron Williams,2017,2017
279,203507.0,-0.89,0.21,-0.69,338.0,396.0,175.0,104.27,Giannis Antetokounmpo,2017,2017
237,203112.0,-0.77,0.09,-0.69,337.0,375.0,199.0,104.27,Quincy Acy,2017,2017
382,1626202.0,-0.39,-0.31,-0.7,340.0,304.0,317.0,104.27,Joe Young,2017,2017
22,2561.0,-1.8,1.11,-0.7,339.0,454.0,53.0,104.27,David West,2017,2017
428,1627774.0,-1.09,0.39,-0.7,341.0,412.0,136.0,104.27,Jake Layman,2017,2017
232,203096.0,-0.33,-0.37,-0.71,342.0,289.0,332.0,104.27,Jared Sullinger,2017,2017
155,202325.0,-0.53,-0.19,-0.72,343.0,330.0,281.0,104.27,Wesley Johnson,2017,2017
78,201147.0,-0.76,0.03,-0.73,345.0,372.0,214.0,104.27,Corey Brewer,2017,2017
446,1627819.0,-0.09,-0.64,-0.73,344.0,234.0,369.0,104.27,Isaiah Taylor,2017,2017
166,202338.0,-0.11,-0.65,-0.76,346.0,238.0,370.0,104.27,Kevin Seraphin,2017,2017
400,1627738.0,-0.04,-0.73,-0.77,347.0,219.0,385.0,104.27,Deyonta Davis,2017,2017
401,1627739.0,-0.55,-0.23,-0.78,348.0,334.0,293.0,104.27,Kris Dunn,2017,2017
84,201156.0,-0.24,-0.55,-0.79,351.0,268.0,356.0,104.27,Nick Young,2017,2017
55,101139.0,-0.45,-0.35,-0.79,352.0,315.0,323.0,104.27,CJ Miles,2017,2017
117,201589.0,-0.86,0.07,-0.79,350.0,388.0,208.0,104.27,Darrell Arthur,2017,2017
97,201563.0,0.15,-0.94,-0.79,349.0,177.0,412.0,104.27,Michael Beasley,2017,2017
211,202732.0,-0.4,-0.42,-0.81,353.0,305.0,339.0,104.27,DeAndre Liggins,2017,2017
222,203084.0,-0.95,0.13,-0.81,354.0,401.0,194.0,104.27,Harrison Barnes,2017,2017
36,2744.0,-0.24,-0.61,-0.85,355.0,270.0,361.0,104.27,Al Jefferson,2017,2017
409,1627747.0,0.18,-1.05,-0.88,357.0,171.0,419.0,104.27,Caris LeVert,2017,2017
63,101187.0,-0.69,-0.19,-0.88,356.0,362.0,280.0,104.27,Alan Anderson,2017,2017
370,1626176.0,-0.76,-0.13,-0.89,360.0,373.0,259.0,104.27,Rakeem Christmas,2017,2017
438,1627786.0,-0.53,-0.36,-0.89,358.0,329.0,327.0,104.27,Troy Williams,2017,2017
305,203917.0,0.94,-1.83,-0.89,359.0,70.0,456.0,104.27,Nik Stauskas,2017,2017
12,2216.0,0.14,-1.05,-0.91,361.0,180.0,418.0,104.27,Zach Randolph,2017,2017
314,203933.0,0.04,-0.97,-0.93,362.0,197.0,415.0,104.27,T.J. Warren,2017,2017
115,201587.0,-0.02,-0.9,-0.93,363.0,213.0,408.0,104.27,Nicolas Batum,2017,2017
221,203083.0,-0.34,-0.61,-0.94,364.0,292.0,359.0,104.27,Andre Drummond,2017,2017
98,201565.0,0.26,-1.2,-0.94,366.0,158.0,430.0,104.27,Derrick Rose,2017,2017
107,201578.0,-0.73,-0.22,-0.94,365.0,367.0,288.0,104.27,Marreese Speights,2017,2017
427,1627773.0,-0.77,-0.18,-0.95,367.0,374.0,276.0,104.27,AJ Hammons,2017,2017
384,1626204.0,-1.36,0.4,-0.96,369.0,437.0,134.0,104.27,Larry Nance Jr.,2017,2017
231,203095.0,-0.54,-0.42,-0.96,370.0,331.0,342.0,104.27,Evan Fournier,2017,2017
37,2747.0,-0.18,-0.78,-0.96,368.0,255.0,394.0,104.27,JR Smith,2017,2017
181,202682.0,-0.49,-0.48,-0.97,371.0,326.0,351.0,104.27,Derrick Williams,2017,2017
431,1627778.0,-0.17,-0.8,-0.97,372.0,253.0,397.0,104.27,Chinanu Onuaku,2017,2017
296,203897.0,-0.75,-0.23,-0.98,374.0,371.0,294.0,104.27,Zach LaVine,2017,2017
273,203498.0,0.41,-1.38,-0.98,373.0,133.0,443.0,104.27,Shabazz Muhammad,2017,2017
419,1627758.0,-0.84,-0.16,-1.0,377.0,386.0,268.0,104.27,Ron Baker,2017,2017
408,1627746.0,-1.15,0.15,-1.0,375.0,420.0,188.0,104.27,Skal Labissiere,2017,2017
105,201575.0,-0.38,-0.63,-1.0,376.0,300.0,365.0,104.27,Brandon Rush,2017,2017
215,203077.0,-1.55,0.55,-1.01,379.0,446.0,105.0,104.27,Michael Kidd-Gilchrist,2017,2017
67,200757.0,-0.83,-0.18,-1.01,378.0,383.0,275.0,104.27,Thabo Sefolosha,2017,2017
255,203462.0,-0.66,-0.37,-1.03,380.0,355.0,330.0,104.27,Archie Goodwin,2017,2017
383,1626203.0,-0.65,-0.4,-1.05,382.0,353.0,334.0,104.27,Treveon Graham,2017,2017
61,101179.0,-0.47,-0.58,-1.05,383.0,321.0,357.0,104.27,Ronnie Price,2017,2017
185,202687.0,-1.3,0.26,-1.05,381.0,433.0,160.0,104.27,Bismack Biyombo,2017,2017
378,1626192.0,-0.32,-0.74,-1.06,384.0,286.0,388.0,104.27,Pat Connaughton,2017,2017
189,202692.0,-0.89,-0.17,-1.07,385.0,395.0,274.0,104.27,Alec Burks,2017,2017
442,1627812.0,-0.63,-0.45,-1.08,388.0,350.0,345.0,104.27,Yogi Ferrell,2017,2017
307,203922.0,-1.15,0.07,-1.08,386.0,419.0,205.0,104.27,Glenn Robinson III,2017,2017
434,1627782.0,-1.16,0.08,-1.08,387.0,423.0,201.0,104.27,Wayne Selden,2017,2017
397,1627735.0,-1.15,-0.02,-1.17,389.0,421.0,223.0,104.27,Wade Baldwin IV,2017,2017
281,203512.0,-0.78,-0.39,-1.17,390.0,378.0,333.0,104.27,Lucas Nogueira,2017,2017
28,2594.0,1.07,-2.24,-1.17,391.0,63.0,462.0,104.27,Kyle Korver,2017,2017
404,1627742.0,-0.26,-0.92,-1.18,392.0,275.0,409.0,104.27,Brandon Ingram,2017,2017
191,202694.0,-1.1,-0.09,-1.19,393.0,414.0,241.0,104.27,Marcus Morris Sr.,2017,2017
113,201585.0,-1.16,-0.03,-1.19,394.0,422.0,226.0,104.27,Kosta Koufos,2017,2017
367,1626173.0,-0.91,-0.3,-1.2,395.0,398.0,314.0,104.27,Rashad Vaughn,2017,2017
89,201166.0,-0.97,-0.25,-1.21,396.0,403.0,297.0,104.27,Aaron Brooks,2017,2017
35,2743.0,-1.8,0.58,-1.22,398.0,453.0,102.0,104.27,Kris Humphries,2017,2017
425,1627770.0,-0.86,-0.36,-1.22,397.0,389.0,326.0,104.27,Kay Felder,2017,2017
325,203953.0,-0.48,-0.75,-1.23,399.0,322.0,389.0,104.27,Jabari Parker,2017,2017
19,2546.0,-0.43,-0.83,-1.26,400.0,311.0,402.0,104.27,Carmelo Anthony,2017,2017
212,202734.0,-0.56,-0.72,-1.28,401.0,336.0,383.0,104.27,E'Twaun Moore,2017,2017
112,201584.0,0.64,-1.92,-1.28,402.0,104.0,458.0,104.27,Courtney Lee,2017,2017
310,203925.0,-1.18,-0.11,-1.29,403.0,425.0,251.0,104.27,Joe Harris,2017,2017
193,202696.0,-0.97,-0.33,-1.3,404.0,404.0,320.0,104.27,Nikola Vucevic,2017,2017
