,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
424,1627767.0,-0.13,-0.44,-0.57,320.0,245.0,343.0,104.21,Cheick Diallo,2017,2017
365,1626171.0,-0.51,-0.07,-0.58,321.0,327.0,236.0,104.21,Bobby Portis,2017,2017
289,203546.0,-0.31,-0.28,-0.58,322.0,285.0,304.0,104.21,Ian Clark,2017,2017
322,203948.0,0.04,-0.63,-0.59,324.0,200.0,365.0,104.21,Johnny O'Bryant III,2017,2017
295,203895.0,-0.15,-0.45,-0.59,325.0,249.0,344.0,104.21,Jordan McRae,2017,2017
135,201951.0,0.57,-1.16,-0.59,323.0,112.0,425.0,104.21,Ty Lawson,2017,2017
299,203902.0,-0.86,0.26,-0.6,326.0,389.0,158.0,104.21,Semaj Christon,2017,2017
94,201202.0,-0.78,0.18,-0.6,327.0,378.0,178.0,104.21,Joel Anthony,2017,2017
29,2617.0,-0.78,0.17,-0.61,329.0,380.0,179.0,104.21,Udonis Haslem,2017,2017
460,1627861.0,-0.69,0.08,-0.61,328.0,360.0,199.0,104.21,Mike Tobey,2017,2017
229,203093.0,0.16,-0.78,-0.63,330.0,176.0,395.0,104.21,Terrence Jones,2017,2017
448,1627826.0,-0.63,-0.01,-0.64,332.0,349.0,220.0,104.21,Ivica Zubac,2017,2017
7,2037.0,0.73,-1.37,-0.64,331.0,93.0,441.0,104.21,Jamal Crawford,2017,2017
371,1626178.0,-1.93,1.27,-0.66,333.0,456.0,36.0,104.21,Rondae Hollis-Jefferson,2017,2017
309,203924.0,-0.57,-0.09,-0.66,334.0,338.0,244.0,104.21,Jerami Grant,2017,2017
355,1626158.0,0.09,-0.76,-0.67,335.0,190.0,392.0,104.21,Richaun Holmes,2017,2017
279,203507.0,-0.88,0.2,-0.68,337.0,392.0,175.0,104.21,Giannis Antetokounmpo,2017,2017
237,203112.0,-0.77,0.1,-0.68,336.0,377.0,196.0,104.21,Quincy Acy,2017,2017
22,2561.0,-1.8,1.11,-0.69,338.0,454.0,52.0,104.21,David West,2017,2017
382,1626202.0,-0.39,-0.31,-0.7,339.0,303.0,318.0,104.21,Joe Young,2017,2017
232,203096.0,-0.33,-0.37,-0.7,340.0,290.0,331.0,104.21,Jared Sullinger,2017,2017
428,1627774.0,-1.09,0.39,-0.7,341.0,412.0,137.0,104.21,Jake Layman,2017,2017
155,202325.0,-0.53,-0.19,-0.72,342.0,331.0,279.0,104.21,Wesley Johnson,2017,2017
446,1627819.0,-0.09,-0.64,-0.73,344.0,235.0,369.0,104.21,Isaiah Taylor,2017,2017
78,201147.0,-0.75,0.03,-0.73,343.0,374.0,213.0,104.21,Corey Brewer,2017,2017
49,101114.0,-0.94,0.21,-0.73,345.0,401.0,171.0,104.21,Deron Williams,2017,2017
166,202338.0,-0.12,-0.64,-0.75,346.0,240.0,367.0,104.21,Kevin Seraphin,2017,2017
401,1627739.0,-0.54,-0.23,-0.77,347.0,334.0,290.0,104.21,Kris Dunn,2017,2017
400,1627738.0,-0.05,-0.73,-0.77,348.0,221.0,385.0,104.21,Deyonta Davis,2017,2017
97,201563.0,0.15,-0.94,-0.78,350.0,177.0,412.0,104.21,Michael Beasley,2017,2017
117,201589.0,-0.85,0.07,-0.78,349.0,388.0,201.0,104.21,Darrell Arthur,2017,2017
55,101139.0,-0.44,-0.35,-0.78,351.0,315.0,325.0,104.21,CJ Miles,2017,2017
84,201156.0,-0.24,-0.56,-0.79,352.0,267.0,356.0,104.21,Nick Young,2017,2017
222,203084.0,-0.94,0.13,-0.8,353.0,400.0,191.0,104.21,Harrison Barnes,2017,2017
211,202732.0,-0.41,-0.43,-0.84,354.0,308.0,340.0,104.21,DeAndre Liggins,2017,2017
36,2744.0,-0.24,-0.62,-0.86,355.0,269.0,361.0,104.21,Al Jefferson,2017,2017
63,101187.0,-0.69,-0.19,-0.87,357.0,362.0,278.0,104.21,Alan Anderson,2017,2017
