,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
1926,202688.0,-2.14,-2.11,-4.24,483.0,467.0,474.0,103.28,Brandon Knight,2017,2017
1936,202689.0,2.88,-0.39,2.48,30.0,14.0,315.0,103.28,Kemba Walker,2017,2017
1946,202691.0,2.14,1.21,3.35,16.0,29.0,64.0,103.28,Klay Thompson,2017,2017
1956,202692.0,-0.52,-0.23,-0.76,338.0,320.0,289.0,103.28,Alec Burks,2017,2017
1966,202693.0,-0.19,0.95,0.76,132.0,261.0,81.0,103.28,Markieff Morris,2017,2017
1976,202694.0,-1.24,1.11,-0.13,257.0,423.0,71.0,103.28,Marcus Morris Sr.,2017,2017
1986,202695.0,3.47,-0.77,2.7,24.0,8.0,373.0,103.28,Kawhi Leonard,2017,2017
1996,202696.0,-1.58,0.84,-0.74,335.0,447.0,93.0,103.28,Nikola Vucevic,2017,2017
2006,202697.0,0.17,-1.15,-0.98,360.0,185.0,433.0,103.28,Iman Shumpert,2017,2017
2016,202699.0,0.81,0.39,1.21,98.0,103.0,154.0,103.28,Tobias Harris,2017,2017
2026,202700.0,-0.51,-1.64,-2.15,448.0,318.0,464.0,103.28,Donatas Motiejunas,2017,2017
2036,202702.0,0.54,-1.18,-0.64,324.0,134.0,436.0,103.28,Kenneth Faried,2017,2017
2046,202703.0,1.51,0.86,2.37,34.0,52.0,89.0,103.28,Nikola Mirotic,2017,2017
2056,202704.0,-0.52,-2.24,-2.76,469.0,321.0,477.0,103.28,Reggie Jackson,2017,2017
2066,202708.0,-0.61,0.14,-0.47,301.0,335.0,200.0,103.28,Norris Cole,2017,2017
2076,202709.0,0.1,-0.99,-0.89,351.0,196.0,413.0,103.28,Cory Joseph,2017,2017
2086,202710.0,2.11,2.28,4.39,7.0,31.0,12.0,103.28,Jimmy Butler,2017,2017
2096,202711.0,0.02,-1.65,-1.63,419.0,216.0,465.0,103.28,Bojan Bogdanovic,2017,2017
2106,202712.0,-0.19,-0.09,-0.28,283.0,264.0,257.0,103.28,Justin Harper,2017,2017
2112,202713.0,-0.64,1.0,0.36,180.0,341.0,78.0,103.28,Kyle Singler,2017,2017
2122,202714.0,-1.41,-0.88,-2.29,455.0,436.0,397.0,103.28,Shelvin Mack,2017,2017
2132,202718.0,-0.77,-0.8,-1.58,415.0,365.0,380.0,103.28,Chandler Parsons,2017,2017
2142,202720.0,-1.02,1.25,0.22,206.0,395.0,61.0,103.28,Jon Leuer,2017,2017
2152,202722.0,-0.05,0.28,0.22,204.0,226.0,171.0,103.28,Davis Bertans,2017,2017
2162,202730.0,-0.56,-1.46,-2.02,445.0,326.0,453.0,103.28,Lavoy Allen,2017,2017
2172,202732.0,0.26,1.29,1.55,73.0,168.0,58.0,103.28,DeAndre Liggins,2017,2017
2182,202734.0,-0.56,-1.16,-1.72,426.0,327.0,434.0,103.28,E'Twaun Moore,2017,2017
2192,202738.0,4.39,-3.05,1.34,88.0,3.0,484.0,103.28,Isaiah Thomas,2017,2017
