,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
908,2730.0,6.32,-0.61,5.7,19.0,6.0,102.0,95.93,Dwight Howard,2008,2008
914,2732.0,-0.37,0.08,-0.29,89.0,95.0,90.0,95.93,Ben Gordon,2008,2008
924,2734.0,-3.02,2.14,-0.88,100.0,164.0,42.0,95.93,Devin Harris,2008,2008
934,2736.0,1.57,-1.43,0.14,85.0,48.0,120.0,95.93,Luol Deng,2008,2008
944,2738.0,-1.96,1.03,-0.94,101.0,141.0,66.0,95.93,Andre Iguodala,2008,2008
952,2740.0,-0.45,-0.75,-1.2,108.0,99.0,106.0,95.93,Andris Biedrins,2008,2008
962,2743.0,-1.7,3.76,2.05,63.0,135.0,25.0,95.93,Kris Humphries,2008,2008
968,2749.0,4.38,4.43,8.81,4.0,12.0,19.0,95.93,Jameer Nelson,2008,2008
977,2758.0,11.82,2.64,14.46,1.0,1.0,38.0,95.93,David Harrison,2008,2008
987,2767.0,0.28,-1.8,-1.52,118.0,76.0,130.0,95.93,Royal Ivey,2008,2008
991,2768.0,-1.28,-3.61,-4.88,152.0,124.0,151.0,95.93,Chris Duhon,2008,2008
999,2772.0,-5.24,-0.8,-6.04,166.0,178.0,107.0,95.93,Trevor Ariza,2008,2008
1005,2804.0,-5.35,0.09,-5.26,156.0,179.0,88.0,95.93,Andres Nocioni,2008,2008
1015,101106.0,-1.69,0.7,-0.99,104.0,134.0,75.0,95.93,Andrew Bogut,2008,2008
1025,101110.0,-1.16,-4.23,-5.38,159.0,122.0,161.0,95.93,Martell Webster,2008,2008
1031,101111.0,1.46,-3.89,-2.43,133.0,52.0,156.0,95.93,Charlie Villanueva,2008,2008
1041,101112.0,-0.68,-4.44,-5.12,155.0,109.0,165.0,95.93,Channing Frye,2008,2008
1045,101113.0,-5.0,-6.93,-11.93,182.0,176.0,177.0,95.93,Ike Diogu,2008,2008
1053,101114.0,4.13,5.84,9.97,2.0,13.0,9.0,95.93,Deron Williams,2008,2008
1061,101115.0,-0.02,-2.06,-2.08,128.0,86.0,136.0,95.93,Andrew Bynum,2008,2008
1067,101120.0,1.57,1.51,3.09,47.0,49.0,59.0,95.93,Antoine Wright,2008,2008
1077,101121.0,2.2,-2.01,0.19,82.0,36.0,134.0,95.93,Joey Graham,2008,2008
1083,101122.0,-2.56,0.29,-2.27,130.0,154.0,84.0,95.93,Danny Granger,2008,2008
1091,101124.0,-1.41,-1.63,-3.03,138.0,126.0,127.0,95.93,Hakim Warrick,2008,2008
1097,101127.0,0.52,2.33,2.86,52.0,70.0,40.0,95.93,Jarrett Jack,2008,2008
1107,101129.0,2.32,2.98,5.29,25.0,34.0,35.0,95.93,Luther Head,2008,2008
1113,101133.0,0.59,2.02,2.61,56.0,69.0,49.0,95.93,Ian Mahinmi,2008,2008
1116,101138.0,1.93,-7.2,-5.27,157.0,41.0,179.0,95.93,Brandon Bass,2008,2008
1122,101139.0,3.73,2.09,5.83,17.0,15.0,44.0,95.93,CJ Miles,2008,2008
1128,101142.0,-2.35,5.32,2.97,48.0,150.0,12.0,95.93,Ronny Turiaf,2008,2008
1137,101143.0,-0.46,1.96,1.5,67.0,100.0,51.0,95.93,Travis Diener,2008,2008
1145,101145.0,0.61,-4.93,-4.32,148.0,67.0,169.0,95.93,Monta Ellis,2008,2008
1155,101150.0,0.83,4.48,5.3,24.0,63.0,18.0,95.93,Lou Williams,2008,2008
1161,101154.0,-1.93,-0.05,-1.98,124.0,139.0,94.0,95.93,Andray Blatche,2008,2008
1171,101177.0,5.08,2.59,7.67,9.0,9.0,39.0,95.93,Fabricio Oberto,2008,2008
1181,101179.0,-2.34,0.98,-1.36,113.0,149.0,68.0,95.93,Ronnie Price,2008,2008
1185,101181.0,-2.92,0.64,-2.28,131.0,162.0,76.0,95.93,Jose Calderon,2008,2008
1193,101204.0,2.15,-3.09,-0.94,102.0,39.0,148.0,95.93,Dwayne Jones,2008,2008
1199,101235.0,-1.61,-0.46,-2.06,127.0,131.0,99.0,95.93,Kelenna Azubuike,2008,2008
1209,101236.0,1.92,3.85,5.78,18.0,42.0,23.0,95.93,Chuck Hayes,2008,2008
1217,101261.0,-0.06,2.8,2.74,54.0,88.0,36.0,95.93,Andre Owens,2008,2008
1225,200745.0,-0.1,5.4,5.31,23.0,91.0,11.0,95.93,Andrea Bargnani,2008,2008
1235,200746.0,0.37,0.86,1.24,72.0,73.0,72.0,95.93,LaMarcus Aldridge,2008,2008
1245,200748.0,2.32,1.15,3.47,43.0,33.0,63.0,95.93,Tyrus Thomas,2008,2008
1251,200750.0,-0.42,-1.78,-2.2,129.0,97.0,129.0,95.93,Brandon Roy,2008,2008
1259,200752.0,3.07,-0.12,2.95,49.0,26.0,96.0,95.93,Rudy Gay,2008,2008
1267,200753.0,-1.22,-2.01,-3.23,142.0,123.0,133.0,95.93,Patrick O'Bryant,2008,2008
1271,200755.0,-4.51,2.03,-2.48,135.0,172.0,48.0,95.93,JJ Redick,2008,2008
1277,200757.0,-2.5,-3.25,-5.75,161.0,153.0,149.0,95.93,Thabo Sefolosha,2008,2008
1281,200758.0,-0.07,-1.35,-1.42,115.0,89.0,119.0,95.93,Ronnie Brewer,2008,2008
1287,200760.0,-0.94,-4.15,-5.09,154.0,113.0,160.0,95.93,Rodney Carney,2008,2008
1297,200767.0,1.01,3.13,4.14,37.0,59.0,33.0,95.93,Josh Boone,2008,2008
1303,200768.0,-2.75,-3.67,-6.42,169.0,158.0,153.0,95.93,Kyle Lowry,2008,2008
1313,200769.0,-4.76,1.57,-3.19,141.0,174.0,58.0,95.93,Shannon Brown,2008,2008
1315,200770.0,-0.53,-0.15,-0.68,96.0,104.0,97.0,95.93,Jordan Farmar,2008,2008
1325,200771.0,2.16,0.48,2.64,55.0,38.0,80.0,95.93,Sergio Rodriguez,2008,2008
1329,200788.0,-0.59,-1.21,-1.8,120.0,107.0,114.0,95.93,James Augustine,2008,2008
1331,200789.0,-1.0,0.78,-0.22,88.0,117.0,74.0,95.93,Daniel Gibson,2008,2008
1341,200794.0,3.32,3.61,6.93,11.0,19.0,29.0,95.93,Paul Millsap,2008,2008
1349,200816.0,2.18,-4.53,-2.35,132.0,37.0,166.0,95.93,Jorge Garbajosa,2008,2008
1351,200826.0,2.21,4.26,6.47,15.0,35.0,20.0,95.93,J.J. Barea,2008,2008
1357,200827.0,4.08,1.42,5.5,20.0,14.0,60.0,95.93,Darius Washington,2008,2008
1365,201146.0,-2.33,5.1,2.77,53.0,148.0,14.0,95.93,Yi Jianlian,2008,2008
1373,201156.0,-3.73,-2.34,-6.07,167.0,168.0,141.0,95.93,Nick Young,2008,2008
1377,201158.0,-2.59,-2.69,-5.28,158.0,155.0,143.0,95.93,Marco Belinelli,2008,2008
1387,201160.0,-0.0,0.17,0.17,84.0,85.0,87.0,95.93,Jason Smith,2008,2008
1396,201187.0,-1.77,-0.1,-1.88,122.0,136.0,95.0,95.93,Dominic McGuire,2008,2008
1398,201207.0,1.23,0.99,2.22,58.0,56.0,67.0,95.93,Coby Karl,2008,2008
1400,201235.0,-0.98,3.56,2.57,57.0,114.0,30.0,95.93,Courtney Sims,2008,2008
