,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
368,1626176.0,-0.11,0.19,0.08,202.0,243.0,182.0,103.39,Rakeem Christmas,2017,2017
329,203998.0,-0.36,0.43,0.07,205.0,288.0,129.0,103.39,Bruno Caboclo,2017,2017
372,1626184.0,0.06,0.01,0.07,204.0,198.0,218.0,103.39,Chasson Randle,2017,2017
173,202355.0,0.21,-0.14,0.07,203.0,168.0,260.0,103.39,Hassan Whiteside,2017,2017
131,201942.0,0.7,-0.64,0.06,207.0,93.0,355.0,103.39,DeMar DeRozan,2017,2017
194,202696.0,-1.11,1.17,0.06,208.0,394.0,40.0,103.39,Nikola Vucevic,2017,2017
438,1627827.0,-0.06,0.12,0.06,206.0,230.0,198.0,103.39,Dorian Finney-Smith,2017,2017
346,1626150.0,-1.18,1.24,0.06,209.0,403.0,32.0,103.39,Andrew Harrison,2017,2017
73,200782.0,-0.15,0.18,0.03,211.0,248.0,184.0,103.39,P.J. Tucker,2017,2017
386,1626254.0,0.15,-0.12,0.03,210.0,173.0,253.0,103.39,Maurice Ndour,2017,2017
175,202362.0,-1.06,1.08,0.02,212.0,387.0,50.0,103.39,Lance Stephenson,2017,2017
86,201158.0,0.21,-0.2,0.01,215.0,169.0,275.0,103.39,Marco Belinelli,2017,2017
420,1627770.0,-0.59,0.6,0.01,214.0,330.0,108.0,103.39,Kay Felder,2017,2017
301,203912.0,0.03,-0.02,0.01,213.0,207.0,225.0,103.39,C.J. Wilcox,2017,2017
447,1627863.0,-0.03,0.03,0.0,216.0,225.0,210.0,103.39,Danuel House Jr.,2017,2017
145,201973.0,0.28,-0.29,-0.01,218.0,155.0,295.0,103.39,Jonas Jerebko,2017,2017
254,203462.0,0.43,-0.44,-0.01,217.0,136.0,322.0,103.39,Archie Goodwin,2017,2017
70,200770.0,0.3,-0.32,-0.01,219.0,151.0,297.0,103.39,Jordan Farmar,2017,2017
401,1627743.0,0.1,-0.11,-0.02,220.0,188.0,252.0,103.39,Demetrius Jackson,2017,2017
321,203950.0,0.04,-0.06,-0.02,221.0,206.0,233.0,103.39,Jarnell Stokes,2017,2017
165,202334.0,0.14,-0.17,-0.03,222.0,179.0,271.0,103.39,Ed Davis,2017,2017
107,201577.0,-0.26,0.22,-0.04,224.0,268.0,174.0,103.39,Robin Lopez,2017,2017
75,200826.0,-1.08,1.05,-0.04,223.0,391.0,52.0,103.39,J.J. Barea,2017,2017
304,203917.0,-0.64,0.59,-0.05,225.0,338.0,111.0,103.39,Nik Stauskas,2017,2017
236,203112.0,0.14,-0.21,-0.07,226.0,177.0,280.0,103.39,Quincy Acy,2017,2017
10,2207.0,0.26,-0.34,-0.07,227.0,157.0,299.0,103.39,Joe Johnson,2017,2017
402,1627745.0,0.08,-0.16,-0.08,229.0,191.0,268.0,103.39,Damian Jones,2017,2017
174,202357.0,-0.89,0.81,-0.08,228.0,374.0,77.0,103.39,Nemanja Bjelica,2017,2017
15,2399.0,-0.76,0.68,-0.08,230.0,359.0,96.0,103.39,Mike Dunleavy,2017,2017
311,203930.0,0.05,-0.15,-0.09,234.0,204.0,263.0,103.39,Sean Kilpatrick,2017,2017
6,2034.0,0.15,-0.24,-0.09,235.0,176.0,287.0,103.39,Mike Miller,2017,2017
157,202324.0,-0.32,0.23,-0.09,233.0,278.0,170.0,103.39,Derrick Favors,2017,2017
409,1627752.0,-1.1,1.01,-0.09,232.0,392.0,56.0,103.39,Taurean Prince,2017,2017
67,200757.0,-0.49,0.4,-0.09,231.0,314.0,134.0,103.39,Thabo Sefolosha,2017,2017
366,1626174.0,-0.14,0.04,-0.1,236.0,246.0,209.0,103.39,Christian Wood,2017,2017
360,1626168.0,0.09,-0.2,-0.11,237.0,190.0,274.0,103.39,Trey Lyles,2017,2017
350,1626156.0,0.49,-0.59,-0.11,238.0,123.0,343.0,103.39,D'Angelo Russell,2017,2017
313,203933.0,0.59,-0.71,-0.12,242.0,104.0,369.0,103.39,T.J. Warren,2017,2017
206,202718.0,-0.05,-0.07,-0.12,243.0,229.0,237.0,103.39,Chandler Parsons,2017,2017
322,203952.0,1.08,-1.2,-0.12,241.0,61.0,416.0,103.39,Andrew Wiggins,2017,2017
30,2730.0,-1.07,0.96,-0.12,240.0,389.0,61.0,103.39,Dwight Howard,2017,2017
320,203949.0,-0.64,0.52,-0.12,239.0,337.0,120.0,103.39,James Michael McAdoo,2017,2017
413,1627757.0,0.03,-0.16,-0.13,244.0,210.0,266.0,103.39,Stephen Zimmerman,2017,2017
21,2548.0,-0.37,0.23,-0.14,245.0,289.0,171.0,103.39,Dwyane Wade,2017,2017
348,1626154.0,-0.34,0.19,-0.14,247.0,281.0,178.0,103.39,RJ Hunter,2017,2017
283,203521.0,-0.13,-0.01,-0.14,246.0,245.0,221.0,103.39,Matthew Dellavedova,2017,2017
291,203585.0,-0.25,0.1,-0.15,248.0,266.0,202.0,103.39,Rodney McGruder,2017,2017
421,1627771.0,0.1,-0.27,-0.16,249.0,187.0,293.0,103.39,Michael Gbinije,2017,2017
7,2037.0,-0.08,-0.09,-0.17,250.0,237.0,243.0,103.39,Jamal Crawford,2017,2017
172,202349.0,-0.08,-0.1,-0.18,251.0,236.0,247.0,103.39,Greivis Vasquez,2017,2017
96,201229.0,1.28,-1.46,-0.18,252.0,51.0,430.0,103.39,Anthony Tolliver,2017,2017
347,1626151.0,-0.21,0.02,-0.19,254.0,259.0,212.0,103.39,Aaron Harrison,2017,2017
104,201572.0,0.06,-0.25,-0.19,253.0,200.0,290.0,103.39,Brook Lopez,2017,2017
306,203922.0,0.0,-0.2,-0.2,255.0,216.0,276.0,103.39,Glenn Robinson III,2017,2017
364,1626172.0,-0.64,0.43,-0.2,256.0,339.0,127.0,103.39,Kevon Looney,2017,2017
49,101114.0,0.33,-0.54,-0.21,257.0,147.0,333.0,103.39,Deron Williams,2017,2017
218,203081.0,1.28,-1.5,-0.21,258.0,49.0,431.0,103.39,Damian Lillard,2017,2017
216,203079.0,-0.57,0.35,-0.22,259.0,327.0,147.0,103.39,Dion Waiters,2017,2017
2,1718.0,-0.41,0.19,-0.22,260.0,301.0,179.0,103.39,Paul Pierce,2017,2017
416,1627761.0,-0.91,0.69,-0.23,262.0,375.0,94.0,103.39,DeAndre' Bembry,2017,2017
427,1627781.0,0.25,-0.48,-0.23,261.0,159.0,326.0,103.39,Malachi Richardson,2017,2017
214,203077.0,-0.8,0.55,-0.24,264.0,364.0,118.0,103.39,Michael Kidd-Gilchrist,2017,2017
72,200779.0,-0.07,-0.16,-0.24,263.0,234.0,270.0,103.39,Steve Novak,2017,2017
240,203124.0,0.14,-0.38,-0.25,265.0,180.0,311.0,103.39,Kyle O'Quinn,2017,2017
245,203186.0,-0.61,0.35,-0.26,266.0,334.0,145.0,103.39,Willie Reed,2017,2017
227,203092.0,-0.66,0.38,-0.28,267.0,344.0,140.0,103.39,Tyler Zeller,2017,2017
378,1626199.0,-0.42,0.13,-0.29,269.0,303.0,196.0,103.39,Darrun Hilliard,2017,2017
442,1627849.0,0.06,-0.35,-0.29,268.0,201.0,303.0,103.39,Daniel Ochefu,2017,2017
