,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
388,1626273.0,-0.44,-0.14,-0.58,304.0,304.0,263.0,103.43,Marcelo Huertas,2017,2017
387,1626257.0,-1.52,0.95,-0.58,303.0,426.0,65.0,103.43,Salah Mejri,2017,2017
232,203101.0,-1.38,0.79,-0.59,305.0,415.0,83.0,103.43,Miles Plumlee,2017,2017
412,1627756.0,-0.6,0.01,-0.59,306.0,332.0,219.0,103.43,Denzel Valentine,2017,2017
269,203493.0,-0.51,-0.09,-0.6,307.0,315.0,246.0,103.43,Reggie Bullock,2017,2017
138,201954.0,0.89,-1.5,-0.61,308.0,73.0,432.0,103.43,Darren Collison,2017,2017
61,101187.0,0.06,-0.67,-0.61,309.0,200.0,363.0,103.43,Alan Anderson,2017,2017
198,202702.0,0.31,-0.92,-0.61,311.0,150.0,393.0,103.43,Kenneth Faried,2017,2017
109,201579.0,-0.39,-0.23,-0.61,310.0,296.0,286.0,103.43,Roy Hibbert,2017,2017
48,101112.0,0.51,-1.13,-0.62,313.0,117.0,409.0,103.43,Channing Frye,2017,2017
27,2592.0,-0.06,-0.57,-0.62,314.0,232.0,340.0,103.43,James Jones,2017,2017
434,1627815.0,-0.97,0.35,-0.62,312.0,380.0,148.0,103.43,Sheldon Mac,2017,2017
164,202332.0,0.33,-0.96,-0.63,315.0,147.0,394.0,103.43,Cole Aldrich,2017,2017
339,204456.0,-0.72,0.08,-0.64,317.0,353.0,207.0,103.43,T.J. McConnell,2017,2017
169,202339.0,-0.21,-0.43,-0.64,316.0,259.0,318.0,103.43,Eric Bledsoe,2017,2017
33,2736.0,-0.74,0.08,-0.66,318.0,357.0,206.0,103.43,Luol Deng,2017,2017
35,2743.0,-0.66,-0.02,-0.68,319.0,344.0,226.0,103.43,Kris Humphries,2017,2017
238,203118.0,-0.11,-0.57,-0.69,320.0,243.0,341.0,103.43,Mike Scott,2017,2017
433,1627812.0,0.1,-0.79,-0.69,321.0,188.0,378.0,103.43,Yogi Ferrell,2017,2017
365,1626173.0,-0.57,-0.13,-0.7,322.0,326.0,256.0,103.43,Rashad Vaughn,2017,2017
405,1627748.0,-0.33,-0.38,-0.71,323.0,281.0,310.0,103.43,Thon Maker,2017,2017
224,203087.0,-0.88,0.15,-0.72,324.0,372.0,191.0,103.43,Jeremy Lamb,2017,2017
113,201584.0,-0.32,-0.41,-0.73,325.0,278.0,314.0,103.43,Courtney Lee,2017,2017
249,203457.0,-0.24,-0.5,-0.73,326.0,265.0,329.0,103.43,Nerlens Noel,2017,2017
127,201936.0,-0.35,-0.39,-0.74,327.0,285.0,312.0,103.43,Tyreke Evans,2017,2017
323,203953.0,0.52,-1.28,-0.76,329.0,115.0,421.0,103.43,Jabari Parker,2017,2017
137,201952.0,-0.1,-0.66,-0.76,328.0,241.0,359.0,103.43,Jeff Teague,2017,2017
50,101123.0,0.45,-1.22,-0.77,330.0,134.0,416.0,103.43,Gerald Green,2017,2017
124,201628.0,-0.69,-0.08,-0.77,331.0,349.0,239.0,103.43,Bobby Brown,2017,2017
317,203940.0,-0.34,-0.44,-0.78,333.0,283.0,320.0,103.43,Adreian Payne,2017,2017
