,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
236,203112.0,0.14,-0.21,-0.07,226.0,176.0,280.0,103.49,Quincy Acy,2017,2017
10,2207.0,0.25,-0.33,-0.07,227.0,157.0,300.0,103.49,Joe Johnson,2017,2017
409,1627752.0,-1.1,1.02,-0.08,228.0,393.0,56.0,103.49,Taurean Prince,2017,2017
402,1627745.0,0.08,-0.16,-0.08,229.0,190.0,268.0,103.49,Damian Jones,2017,2017
67,200757.0,-0.5,0.4,-0.09,232.0,314.0,134.0,103.49,Thabo Sefolosha,2017,2017
6,2034.0,0.14,-0.24,-0.09,234.0,174.0,288.0,103.49,Mike Miller,2017,2017
157,202324.0,-0.33,0.24,-0.09,233.0,277.0,167.0,103.49,Derrick Favors,2017,2017
174,202357.0,-0.91,0.82,-0.09,231.0,374.0,77.0,103.49,Nemanja Bjelica,2017,2017
15,2399.0,-0.76,0.68,-0.09,230.0,359.0,95.0,103.49,Mike Dunleavy,2017,2017
311,203930.0,0.04,-0.14,-0.1,236.0,204.0,263.0,103.49,Sean Kilpatrick,2017,2017
366,1626174.0,-0.14,0.04,-0.1,235.0,245.0,209.0,103.49,Christian Wood,2017,2017
360,1626168.0,0.08,-0.19,-0.11,238.0,189.0,276.0,103.49,Trey Lyles,2017,2017
350,1626156.0,0.48,-0.59,-0.11,237.0,123.0,343.0,103.49,D'Angelo Russell,2017,2017
320,203949.0,-0.64,0.52,-0.12,239.0,337.0,118.0,103.49,James Michael McAdoo,2017,2017
313,203933.0,0.59,-0.71,-0.12,242.0,104.0,368.0,103.49,T.J. Warren,2017,2017
322,203952.0,1.07,-1.19,-0.12,241.0,64.0,412.0,103.49,Andrew Wiggins,2017,2017
206,202718.0,-0.05,-0.06,-0.12,240.0,227.0,236.0,103.49,Chandler Parsons,2017,2017
413,1627757.0,0.03,-0.15,-0.13,243.0,208.0,266.0,103.49,Stephen Zimmerman,2017,2017
30,2730.0,-1.09,0.96,-0.13,244.0,390.0,62.0,103.49,Dwight Howard,2017,2017
348,1626154.0,-0.34,0.19,-0.14,245.0,280.0,179.0,103.49,RJ Hunter,2017,2017
291,203585.0,-0.26,0.11,-0.15,246.0,266.0,201.0,103.49,Rodney McGruder,2017,2017
21,2548.0,-0.38,0.23,-0.15,248.0,291.0,169.0,103.49,Dwyane Wade,2017,2017
283,203521.0,-0.13,-0.01,-0.15,247.0,243.0,222.0,103.49,Matthew Dellavedova,2017,2017
421,1627771.0,0.1,-0.26,-0.16,249.0,182.0,293.0,103.49,Michael Gbinije,2017,2017
96,201229.0,1.28,-1.45,-0.17,250.0,53.0,430.0,103.49,Anthony Tolliver,2017,2017
