,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
439,1627832.0,-0.16,0.78,0.62,128.0,249.0,85.0,103.42,Fred VanVleet,2017,2017
279,203510.0,0.3,0.3,0.61,129.0,149.0,155.0,103.42,Pierre Jackson,2017,2017
443,1627850.0,0.46,0.13,0.59,130.0,131.0,194.0,103.42,Marshall Plumlee,2017,2017
136,201951.0,-0.63,1.21,0.58,131.0,337.0,36.0,103.42,Ty Lawson,2017,2017
52,101135.0,0.31,0.24,0.56,134.0,147.0,163.0,103.42,David Lee,2017,2017
344,1626148.0,-0.06,0.63,0.56,132.0,233.0,104.0,103.42,Anthony Brown,2017,2017
228,203093.0,-0.27,0.83,0.56,133.0,269.0,76.0,103.42,Terrence Jones,2017,2017
370,1626179.0,-0.45,1.0,0.55,135.0,308.0,58.0,103.42,Terry Rozier,2017,2017
23,2561.0,0.42,0.12,0.54,137.0,136.0,197.0,103.42,David West,2017,2017
40,2756.0,-0.55,1.09,0.54,136.0,323.0,50.0,103.42,Sasha Vujacic,2017,2017
98,201565.0,1.14,-0.61,0.53,138.0,58.0,349.0,103.42,Derrick Rose,2017,2017
213,203076.0,-0.39,0.92,0.53,140.0,297.0,66.0,103.42,Anthony Davis,2017,2017
37,2747.0,0.96,-0.43,0.53,139.0,71.0,315.0,103.42,JR Smith,2017,2017
3,1891.0,0.56,-0.04,0.52,141.0,111.0,228.0,103.42,Jason Terry,2017,2017
383,1626210.0,0.33,0.19,0.52,142.0,144.0,178.0,103.42,Alan Williams,2017,2017
22,2555.0,0.22,0.28,0.5,146.0,165.0,159.0,103.42,Nick Collison,2017,2017
286,203527.0,-0.09,0.59,0.5,143.0,238.0,111.0,103.42,Ryan Kelly,2017,2017
310,203926.0,0.67,-0.17,0.5,144.0,95.0,271.0,103.42,Doug McDermott,2017,2017
331,204001.0,-0.39,0.89,0.5,147.0,295.0,69.0,103.42,Kristaps Porzingis,2017,2017
97,201563.0,0.48,0.02,0.5,145.0,124.0,216.0,103.42,Michael Beasley,2017,2017
43,2772.0,1.8,-1.31,0.49,148.0,23.0,423.0,103.42,Trevor Ariza,2017,2017
336,204028.0,-0.18,0.65,0.47,150.0,251.0,101.0,103.42,Tarik Black,2017,2017
143,201962.0,0.03,0.43,0.47,149.0,208.0,126.0,103.42,Toney Douglas,2017,2017
106,201575.0,0.11,0.34,0.45,152.0,181.0,150.0,103.42,Brandon Rush,2017,2017
221,203084.0,-0.03,0.48,0.45,151.0,222.0,124.0,103.42,Harrison Barnes,2017,2017
293,203894.0,0.04,0.4,0.44,154.0,205.0,134.0,103.42,Shabazz Napier,2017,2017
351,1626157.0,1.29,-0.85,0.44,153.0,48.0,385.0,103.42,Karl-Anthony Towns,2017,2017
89,201163.0,1.4,-0.97,0.43,155.0,42.0,395.0,103.42,Wilson Chandler,2017,2017
436,1627823.0,0.64,-0.22,0.42,156.0,99.0,280.0,103.42,Juancho Hernangomez,2017,2017
