,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
361,1626147.0,-0.88,-0.97,-1.84,436.0,377.0,410.0,103.26,Justin Anderson,2017,2017
30,2617.0,-1.65,-0.21,-1.86,437.0,452.0,284.0,103.26,Udonis Haslem,2017,2017
453,1627783.0,-1.23,-0.68,-1.91,439.0,422.0,358.0,103.26,Pascal Siakam,2017,2017
399,1626202.0,-1.34,-0.56,-1.91,438.0,434.0,339.0,103.26,Joe Young,2017,2017
15,2399.0,-2.63,0.71,-1.92,440.0,481.0,118.0,103.26,Mike Dunleavy,2017,2017
254,203124.0,-1.01,-0.94,-1.94,441.0,395.0,404.0,103.26,Kyle O'Quinn,2017,2017
421,1627741.0,-1.04,-0.91,-1.95,442.0,399.0,400.0,103.26,Buddy Hield,2017,2017
171,202334.0,-1.27,-0.7,-1.97,443.0,428.0,365.0,103.26,Ed Davis,2017,2017
229,203080.0,-0.8,-1.2,-2.01,444.0,370.0,440.0,103.26,Thomas Robinson,2017,2017
221,202730.0,-0.56,-1.46,-2.02,445.0,325.0,453.0,103.26,Lavoy Allen,2017,2017
475,1627852.0,-0.14,-1.89,-2.02,446.0,250.0,474.0,103.26,Nicolas Brussino,2017,2017
97,201177.0,-1.19,-0.88,-2.07,447.0,414.0,397.0,103.26,Josh McRoberts,2017,2017
145,201956.0,-0.79,-1.29,-2.08,448.0,368.0,445.0,103.26,Omri Casspi,2017,2017
369,1626156.0,0.08,-2.23,-2.15,450.0,199.0,477.0,103.26,D'Angelo Russell,2017,2017
207,202700.0,-0.51,-1.64,-2.15,449.0,317.0,464.0,103.26,Donatas Motiejunas,2017,2017
438,1627759.0,-1.95,-0.23,-2.19,451.0,466.0,289.0,103.26,Jaylen Brown,2017,2017
139,201945.0,-0.9,-1.35,-2.24,452.0,383.0,448.0,103.26,Gerald Henderson,2017,2017
55,101138.0,0.15,-2.4,-2.25,453.0,188.0,482.0,103.26,Brandon Bass,2017,2017
28,2592.0,-1.04,-1.22,-2.26,454.0,400.0,441.0,103.26,James Jones,2017,2017
359,1626144.0,-1.42,-0.87,-2.29,455.0,439.0,395.0,103.26,Emmanuel Mudiay,2017,2017
217,202714.0,-1.41,-0.89,-2.3,456.0,438.0,399.0,103.26,Shelvin Mack,2017,2017
71,200765.0,-0.84,-1.47,-2.31,458.0,372.0,455.0,103.26,Rajon Rondo,2017,2017
265,203459.0,-0.52,-1.79,-2.31,457.0,318.0,471.0,103.26,Allen Crabbe,2017,2017
275,203477.0,-1.53,-0.84,-2.37,459.0,446.0,387.0,103.26,Isaiah Canaan,2017,2017
323,203925.0,-2.36,-0.03,-2.39,460.0,477.0,238.0,103.26,Joe Harris,2017,2017
133,201936.0,-2.24,-0.15,-2.4,461.0,474.0,269.0,103.26,Tyreke Evans,2017,2017
456,1627786.0,-1.78,-0.7,-2.48,462.0,457.0,364.0,103.26,Troy Williams,2017,2017
415,1627735.0,-2.17,-0.45,-2.63,463.0,470.0,322.0,103.26,Wade Baldwin IV,2017,2017
82,201145.0,-2.33,-0.31,-2.64,465.0,476.0,303.0,103.26,Jeff Green,2017,2017
334,203944.0,-0.18,-2.46,-2.64,464.0,259.0,483.0,103.26,Julius Randle,2017,2017
95,201167.0,-0.36,-2.32,-2.69,466.0,297.0,481.0,103.26,Arron Afflalo,2017,2017
232,203083.0,-1.25,-1.46,-2.71,467.0,424.0,452.0,103.26,Andre Drummond,2017,2017
312,203902.0,-1.21,-1.51,-2.73,468.0,419.0,458.0,103.26,Semaj Christon,2017,2017
476,1627854.0,-1.96,-0.79,-2.75,469.0,467.0,376.0,103.26,Bryn Forbes,2017,2017
