,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
85,201149.0,-0.68,-0.67,-1.34,398.0,349.0,353.0,103.25,Joakim Noah,2017,2017
64,101187.0,-0.54,-0.8,-1.34,397.0,324.0,379.0,103.25,Alan Anderson,2017,2017
482,1627879.0,-1.2,-0.17,-1.37,400.0,418.0,277.0,103.25,Nicolas Laprovittola,2017,2017
162,202323.0,-1.86,0.49,-1.37,399.0,459.0,137.0,103.25,Evan Turner,2017,2017
281,203488.0,-0.46,-0.93,-1.39,401.0,311.0,402.0,103.25,Mike Muscala,2017,2017
350,204014.0,-0.72,-0.67,-1.39,402.0,354.0,355.0,103.25,Damjan Rudez,2017,2017
400,1626203.0,-1.16,-0.26,-1.42,404.0,414.0,297.0,103.25,Treveon Graham,2017,2017
308,203895.0,-0.13,-1.29,-1.42,403.0,247.0,446.0,103.25,Jordan McRae,2017,2017
63,101181.0,-1.73,0.27,-1.45,405.0,455.0,170.0,103.25,Jose Calderon,2017,2017
333,203943.0,-1.66,0.21,-1.46,406.0,453.0,188.0,103.25,Noah Vonleh,2017,2017
454,1627784.0,-0.68,-0.79,-1.47,407.0,348.0,377.0,103.25,Jarrod Uthoff,2017,2017
18,2449.0,-0.3,-1.18,-1.48,408.0,283.0,437.0,103.25,Luis Scola,2017,2017
382,1626171.0,-0.75,-0.75,-1.5,409.0,361.0,372.0,103.25,Bobby Portis,2017,2017
245,203101.0,-1.31,-0.19,-1.51,410.0,431.0,283.0,103.25,Miles Plumlee,2017,2017
124,201589.0,-0.66,-0.86,-1.52,411.0,344.0,395.0,103.25,Darrell Arthur,2017,2017
386,1626175.0,-0.46,-1.07,-1.53,412.0,310.0,425.0,103.25,Jordan Mickey,2017,2017
466,1627826.0,-0.89,-0.69,-1.57,414.0,383.0,360.0,103.25,Ivica Zubac,2017,2017
267,203461.0,0.65,-2.22,-1.57,413.0,120.0,477.0,103.25,Anthony Bennett,2017,2017
36,2743.0,-1.92,0.34,-1.58,416.0,463.0,161.0,103.25,Kris Humphries,2017,2017
322,203924.0,-0.88,-0.71,-1.58,417.0,380.0,366.0,103.25,Jerami Grant,2017,2017
218,202718.0,-0.77,-0.8,-1.58,415.0,365.0,381.0,103.25,Chandler Parsons,2017,2017
289,203503.0,-0.78,-0.84,-1.62,418.0,366.0,388.0,103.25,Tony Snell,2017,2017
434,1627755.0,-0.9,-0.73,-1.63,420.0,387.0,369.0,103.25,Tyler Ulis,2017,2017
214,202711.0,0.02,-1.65,-1.63,419.0,216.0,466.0,103.25,Bojan Bogdanovic,2017,2017
383,1626172.0,-1.79,0.12,-1.67,421.0,457.0,207.0,103.25,Kevon Looney,2017,2017
43,2760.0,-0.88,-0.81,-1.69,423.0,379.0,383.0,103.25,Anderson Varejao,2017,2017
450,1627780.0,-0.89,-0.8,-1.69,422.0,385.0,378.0,103.25,Gary Payton II,2017,2017
357,204456.0,-1.23,-0.48,-1.7,424.0,421.0,328.0,103.25,T.J. McConnell,2017,2017
410,1626780.0,-0.46,-1.25,-1.71,425.0,312.0,443.0,103.25,Jonathan Gibson,2017,2017
25,2564.0,-0.93,-0.79,-1.72,426.0,388.0,375.0,103.25,Boris Diaw,2017,2017
223,202734.0,-0.56,-1.16,-1.72,427.0,327.0,435.0,103.25,E'Twaun Moore,2017,2017
336,203949.0,-1.84,0.1,-1.73,428.0,458.0,212.0,103.25,James Michael McAdoo,2017,2017
192,202682.0,-0.74,-1.01,-1.75,429.0,360.0,415.0,103.25,Derrick Williams,2017,2017
309,203897.0,-1.1,-0.66,-1.76,430.0,410.0,352.0,103.25,Zach LaVine,2017,2017
269,203463.0,-1.38,-0.39,-1.77,432.0,435.0,315.0,103.25,Ben McLemore,2017,2017
384,1626173.0,-1.37,-0.4,-1.77,431.0,434.0,317.0,103.25,Rashad Vaughn,2017,2017
388,1626178.0,-2.33,0.55,-1.78,433.0,474.0,132.0,103.25,Rondae Hollis-Jefferson,2017,2017
331,203939.0,-0.03,-1.76,-1.79,434.0,223.0,469.0,103.25,Dwight Powell,2017,2017
48,101109.0,-1.41,-0.4,-1.81,435.0,436.0,318.0,103.25,Raymond Felton,2017,2017
361,1626147.0,-0.87,-0.97,-1.84,436.0,378.0,410.0,103.25,Justin Anderson,2017,2017
30,2617.0,-1.65,-0.2,-1.85,437.0,451.0,285.0,103.25,Udonis Haslem,2017,2017
399,1626202.0,-1.35,-0.56,-1.91,439.0,433.0,339.0,103.25,Joe Young,2017,2017
453,1627783.0,-1.23,-0.68,-1.91,438.0,422.0,357.0,103.25,Pascal Siakam,2017,2017
15,2399.0,-2.63,0.7,-1.92,440.0,480.0,117.0,103.25,Mike Dunleavy,2017,2017
254,203124.0,-1.01,-0.94,-1.95,442.0,396.0,405.0,103.25,Kyle O'Quinn,2017,2017
421,1627741.0,-1.04,-0.91,-1.95,441.0,399.0,400.0,103.25,Buddy Hield,2017,2017
171,202334.0,-1.27,-0.7,-1.97,443.0,426.0,365.0,103.25,Ed Davis,2017,2017
229,203080.0,-0.8,-1.2,-2.01,444.0,370.0,440.0,103.25,Thomas Robinson,2017,2017
475,1627852.0,-0.14,-1.88,-2.02,445.0,251.0,474.0,103.25,Nicolas Brussino,2017,2017
221,202730.0,-0.56,-1.46,-2.02,446.0,328.0,454.0,103.25,Lavoy Allen,2017,2017
97,201177.0,-1.19,-0.89,-2.07,447.0,416.0,399.0,103.25,Josh McRoberts,2017,2017
145,201956.0,-0.79,-1.29,-2.08,448.0,368.0,447.0,103.25,Omri Casspi,2017,2017
369,1626156.0,0.08,-2.24,-2.15,450.0,199.0,478.0,103.25,D'Angelo Russell,2017,2017
207,202700.0,-0.51,-1.64,-2.15,449.0,319.0,465.0,103.25,Donatas Motiejunas,2017,2017
438,1627759.0,-1.96,-0.23,-2.19,451.0,466.0,290.0,103.25,Jaylen Brown,2017,2017
139,201945.0,-0.89,-1.34,-2.23,452.0,384.0,449.0,103.25,Gerald Henderson,2017,2017
55,101138.0,0.15,-2.4,-2.26,453.0,188.0,482.0,103.25,Brandon Bass,2017,2017
28,2592.0,-1.04,-1.22,-2.26,454.0,400.0,441.0,103.25,James Jones,2017,2017
359,1626144.0,-1.41,-0.86,-2.27,455.0,438.0,394.0,103.25,Emmanuel Mudiay,2017,2017
217,202714.0,-1.41,-0.88,-2.3,456.0,437.0,397.0,103.25,Shelvin Mack,2017,2017
265,203459.0,-0.51,-1.8,-2.32,457.0,320.0,471.0,103.25,Allen Crabbe,2017,2017
71,200765.0,-0.87,-1.47,-2.33,458.0,377.0,455.0,103.25,Rajon Rondo,2017,2017
275,203477.0,-1.54,-0.84,-2.38,459.0,445.0,390.0,103.25,Isaiah Canaan,2017,2017
323,203925.0,-2.36,-0.04,-2.39,460.0,476.0,240.0,103.25,Joe Harris,2017,2017
133,201936.0,-2.24,-0.15,-2.4,461.0,473.0,272.0,103.25,Tyreke Evans,2017,2017
456,1627786.0,-1.78,-0.7,-2.48,462.0,456.0,363.0,103.25,Troy Williams,2017,2017
232,203083.0,-1.29,-1.24,-2.53,463.0,428.0,442.0,103.25,Andre Drummond,2017,2017
312,203902.0,-1.05,-1.56,-2.61,464.0,402.0,460.0,103.25,Semaj Christon,2017,2017
82,201145.0,-2.33,-0.3,-2.63,466.0,475.0,300.0,103.25,Jeff Green,2017,2017
334,203944.0,-0.18,-2.45,-2.63,465.0,259.0,483.0,103.25,Julius Randle,2017,2017
415,1627735.0,-2.17,-0.46,-2.63,467.0,469.0,326.0,103.25,Wade Baldwin IV,2017,2017
210,202704.0,-0.55,-2.09,-2.64,468.0,325.0,475.0,103.25,Reggie Jackson,2017,2017
95,201167.0,-0.37,-2.32,-2.69,469.0,299.0,481.0,103.25,Arron Afflalo,2017,2017
476,1627854.0,-1.95,-0.79,-2.74,470.0,465.0,376.0,103.25,Bryn Forbes,2017,2017
241,203094.0,-1.33,-1.55,-2.87,471.0,432.0,459.0,103.25,Andrew Nicholson,2017,2017
313,203903.0,-1.08,-1.84,-2.92,472.0,407.0,473.0,103.25,Jordan Clarkson,2017,2017
67,200751.0,-1.88,-1.04,-2.92,473.0,461.0,418.0,103.25,Randy Foye,2017,2017
290,203504.0,-1.88,-1.12,-3.0,474.0,462.0,431.0,103.25,Trey Burke,2017,2017
417,1627737.0,-1.31,-1.76,-3.08,475.0,430.0,470.0,103.25,Marquese Chriss,2017,2017
189,202498.0,-1.5,-1.58,-3.08,476.0,444.0,461.0,103.25,Lance Thomas,2017,2017
264,203458.0,-2.23,-0.95,-3.19,477.0,472.0,408.0,103.25,Alex Len,2017,2017
29,2594.0,-0.94,-2.3,-3.24,478.0,389.0,480.0,103.25,Kyle Korver,2017,2017
402,1626209.0,-2.22,-1.09,-3.31,479.0,471.0,428.0,103.25,Mario Hezonja,2017,2017
154,201977.0,-0.88,-2.65,-3.53,480.0,381.0,484.0,103.25,Marcus Thornton,2017,2017
253,203120.0,-2.49,-1.06,-3.56,481.0,477.0,424.0,103.25,Justin Hamilton,2017,2017
447,1627775.0,-2.91,-0.93,-3.84,482.0,484.0,401.0,103.25,Patrick McCaw,2017,2017
86,201150.0,-2.69,-1.51,-4.2,483.0,481.0,457.0,103.25,Spencer Hawes,2017,2017
197,202688.0,-2.13,-2.11,-4.24,484.0,468.0,476.0,103.25,Brandon Knight,2017,2017
109,201571.0,-3.57,-1.25,-4.81,485.0,486.0,444.0,103.25,D.J. Augustin,2017,2017
358,1626143.0,-3.47,-1.46,-4.92,486.0,485.0,452.0,103.25,Jahlil Okafor,2017,2017
