,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
224,202738.0,4.39,-3.06,1.33,88.0,3.0,485.0,103.28,Isaiah Thomas,2017,2017
344,203991.0,1.04,0.25,1.29,89.0,82.0,175.0,103.28,Clint Capela,2017,2017
83,201147.0,0.36,0.91,1.27,91.0,156.0,85.0,103.28,Corey Brewer,2017,2017
186,202397.0,0.5,0.78,1.27,90.0,140.0,103.0,103.28,Ish Smith,2017,2017
121,201586.0,0.65,0.62,1.27,92.0,121.0,122.0,103.28,Serge Ibaka,2017,2017
455,1627785.0,0.42,0.85,1.27,93.0,150.0,91.0,103.28,Isaiah Whitehead,2017,2017
165,202326.0,1.97,-0.7,1.26,94.0,35.0,366.0,103.28,DeMarcus Cousins,2017,2017
304,203584.0,1.35,-0.09,1.26,95.0,65.0,256.0,103.28,Troy Daniels,2017,2017
370,1626157.0,2.71,-1.46,1.25,96.0,18.0,452.0,103.28,Karl-Anthony Towns,2017,2017
468,1627832.0,-0.4,1.64,1.24,97.0,303.0,33.0,103.28,Fred VanVleet,2017,2017
206,202699.0,0.81,0.39,1.2,98.0,103.0,154.0,103.28,Tobias Harris,2017,2017
9,2200.0,1.35,-0.16,1.18,99.0,66.0,273.0,103.28,Pau Gasol,2017,2017
147,201960.0,0.42,0.74,1.16,101.0,149.0,111.0,103.28,DeMarre Carroll,2017,2017
298,203524.0,-0.1,1.26,1.16,100.0,242.0,60.0,103.28,Solomon Hill,2017,2017
13,2225.0,0.54,0.61,1.15,102.0,133.0,123.0,103.28,Tony Parker,2017,2017
1,1717.0,0.42,0.72,1.13,103.0,151.0,113.0,103.28,Dirk Nowitzki,2017,2017
102,201229.0,1.58,-0.45,1.13,105.0,47.0,325.0,103.28,Anthony Tolliver,2017,2017
260,203200.0,-0.2,1.33,1.13,104.0,267.0,54.0,103.28,Justin Holiday,2017,2017
108,201569.0,0.29,0.82,1.11,106.0,162.0,95.0,103.28,Eric Gordon,2017,2017
283,203493.0,0.49,0.61,1.1,107.0,142.0,124.0,103.28,Reggie Bullock,2017,2017
274,203476.0,-0.05,1.13,1.08,108.0,226.0,69.0,103.28,Gorgui Dieng,2017,2017
49,101112.0,1.15,-0.09,1.06,109.0,75.0,259.0,103.28,Channing Frye,2017,2017
66,200746.0,0.02,1.0,1.02,110.0,216.0,76.0,103.28,LaMarcus Aldridge,2017,2017
458,1627789.0,-0.44,1.45,1.01,111.0,308.0,48.0,103.28,Timothe Luwawu-Cabarrot,2017,2017
366,1626153.0,-0.61,1.61,1.0,112.0,337.0,35.0,103.28,Delon Wright,2017,2017
280,203487.0,0.11,0.88,0.99,114.0,192.0,88.0,103.28,Michael Carter-Williams,2017,2017
250,203114.0,0.74,0.25,0.99,113.0,111.0,176.0,103.28,Khris Middleton,2017,2017
90,201158.0,1.17,-0.18,0.99,115.0,74.0,278.0,103.28,Marco Belinelli,2017,2017
231,203082.0,2.62,-1.64,0.98,116.0,19.0,464.0,103.28,Terrence Ross,2017,2017
141,201950.0,-0.78,1.75,0.97,117.0,367.0,27.0,103.28,Jrue Holiday,2017,2017
484,1628021.0,-0.31,1.28,0.97,118.0,285.0,59.0,103.28,David Nwaba,2017,2017
11,2210.0,0.6,0.35,0.95,119.0,128.0,159.0,103.28,Richard Jefferson,2017,2017
2,1718.0,0.14,0.77,0.91,120.0,190.0,107.0,103.28,Paul Pierce,2017,2017
381,1626170.0,0.47,0.42,0.89,122.0,143.0,150.0,103.28,Jerian Grant,2017,2017
375,1626163.0,1.56,-0.67,0.89,121.0,49.0,356.0,103.28,Frank Kaminsky,2017,2017
390,1626181.0,0.76,0.11,0.87,124.0,108.0,210.0,103.28,Norman Powell,2017,2017
307,203894.0,1.42,-0.55,0.87,123.0,58.0,337.0,103.28,Shabazz Napier,2017,2017
