,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
148,201961.0,0.88,-0.45,0.43,169.0,98.0,322.0,103.28,Wayne Ellington,2017,2017
270,203468.0,1.98,-1.54,0.43,167.0,34.0,458.0,103.28,CJ McCollum,2017,2017
142,201951.0,0.18,0.24,0.43,168.0,182.0,179.0,103.28,Ty Lawson,2017,2017
401,1626204.0,-0.34,0.77,0.43,170.0,290.0,107.0,103.28,Larry Nance Jr.,2017,2017
305,203585.0,0.04,0.37,0.41,172.0,213.0,156.0,103.28,Rodney McGruder,2017,2017
317,203915.0,-0.24,0.64,0.41,171.0,275.0,121.0,103.28,Spencer Dinwiddie,2017,2017
303,203552.0,0.64,-0.26,0.39,173.0,123.0,291.0,103.28,Seth Curry,2017,2017
408,1626257.0,-1.09,1.47,0.38,174.0,407.0,46.0,103.28,Salah Mejri,2017,2017
328,203934.0,-0.1,0.47,0.37,176.0,243.0,138.0,103.28,Lamar Patterson,2017,2017
151,201973.0,1.18,-0.81,0.37,175.0,72.0,382.0,103.28,Jonas Jerebko,2017,2017
216,202713.0,-0.64,1.0,0.36,179.0,341.0,76.0,103.28,Kyle Singler,2017,2017
278,203484.0,0.66,-0.29,0.36,177.0,119.0,296.0,103.28,Kentavious Caldwell-Pope,2017,2017
469,1627834.0,0.47,-0.11,0.36,178.0,145.0,260.0,103.28,Georgios Papagiannis,2017,2017
44,2772.0,1.4,-1.05,0.35,181.0,59.0,419.0,103.28,Trevor Ariza,2017,2017
150,201967.0,1.0,-0.65,0.35,182.0,85.0,348.0,103.28,Dante Cunningham,2017,2017
143,201952.0,1.04,-0.69,0.35,180.0,80.0,361.0,103.28,Jeff Teague,2017,2017
332,203940.0,-0.07,0.41,0.34,183.0,230.0,150.0,103.28,Adreian Payne,2017,2017
349,204002.0,0.11,0.23,0.34,184.0,194.0,183.0,103.28,Edy Tavares,2017,2017
104,201565.0,1.37,-1.05,0.32,185.0,61.0,420.0,103.28,Derrick Rose,2017,2017
451,1627781.0,-0.35,0.66,0.31,186.0,292.0,118.0,103.28,Malachi Richardson,2017,2017
45,101106.0,-2.59,2.9,0.31,189.0,479.0,3.0,103.28,Andrew Bogut,2017,2017
