,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
0,1713.0,1.25,1.02,2.27,39.0,71.0,75.0,103.4,Vince Carter,2017,2017
169,202331.0,2.0,0.26,2.26,40.0,34.0,176.0,103.4,Paul George,2017,2017
131,201933.0,2.22,-0.02,2.19,41.0,28.0,237.0,103.4,Blake Griffin,2017,2017
107,201568.0,1.57,0.59,2.16,42.0,48.0,128.0,103.4,Danilo Gallinari,2017,2017
416,1627736.0,0.72,1.43,2.15,43.0,112.0,51.0,103.4,Malik Beasley,2017,2017
191,202681.0,3.76,-1.62,2.14,44.0,5.0,463.0,103.4,Kyrie Irving,2017,2017
33,2734.0,0.54,1.5,2.03,45.0,133.0,44.0,103.4,Devin Harris,2017,2017
270,203468.0,2.03,-0.0,2.03,46.0,33.0,233.0,103.4,CJ McCollum,2017,2017
378,1626167.0,0.92,1.07,2.0,47.0,93.0,72.0,103.4,Myles Turner,2017,2017
266,203460.0,0.45,1.54,1.99,48.0,147.0,39.0,103.4,Andre Roberson,2017,2017
477,1627855.0,1.54,0.44,1.99,49.0,52.0,145.0,103.4,Okaro White,2017,2017
256,203141.0,0.36,1.61,1.97,50.0,154.0,36.0,103.4,Mirza Teletovic,2017,2017
27,2585.0,0.63,1.33,1.97,51.0,123.0,55.0,103.4,Zaza Pachulia,2017,2017
155,201980.0,0.1,1.84,1.95,52.0,195.0,24.0,103.4,Danny Green,2017,2017
76,200782.0,0.51,1.43,1.93,53.0,137.0,50.0,103.4,P.J. Tucker,2017,2017
295,203516.0,-0.15,2.02,1.87,54.0,249.0,17.0,103.4,James Ennis III,2017,2017
53,101133.0,-0.1,1.93,1.83,55.0,239.0,22.0,103.4,Ian Mahinmi,2017,2017
5,1938.0,1.45,0.35,1.8,56.0,56.0,162.0,103.4,Manu Ginobili,2017,2017
238,203090.0,2.0,-0.2,1.8,57.0,35.0,285.0,103.4,Maurice Harkless,2017,2017
330,203937.0,-0.38,2.15,1.78,58.0,298.0,14.0,103.4,Kyle Anderson,2017,2017
3,1891.0,0.06,1.67,1.73,59.0,207.0,29.0,103.4,Jason Terry,2017,2017
483,1627884.0,0.94,0.74,1.68,60.0,91.0,110.0,103.4,Derrick Jones Jr.,2017,2017
306,203613.0,-0.76,2.42,1.66,61.0,361.0,7.0,103.4,Jonathon Simmons,2017,2017
326,203932.0,1.79,-0.15,1.64,62.0,41.0,271.0,103.4,Aaron Gordon,2017,2017
35,2738.0,1.4,0.21,1.61,63.0,59.0,188.0,103.4,Andre Iguodala,2017,2017
161,202322.0,2.43,-0.84,1.59,64.0,27.0,390.0,103.4,John Wall,2017,2017
471,1627848.0,1.89,-0.31,1.58,66.0,37.0,305.0,103.4,Shawn Long,2017,2017
273,203473.0,-0.75,2.33,1.58,65.0,358.0,9.0,103.4,Dewayne Dedmon,2017,2017
40,2754.0,0.18,1.39,1.57,67.0,182.0,52.0,103.4,Tony Allen,2017,2017
225,203076.0,-0.45,2.01,1.56,68.0,307.0,18.0,103.4,Anthony Davis,2017,2017
340,203954.0,-0.09,1.64,1.55,70.0,236.0,33.0,103.4,Joel Embiid,2017,2017
