,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
398,1626199.0,-0.2,0.3,0.1,221.0,267.0,167.0,103.26,Darrun Hilliard,2017,2017
396,1626195.0,-0.15,0.26,0.1,220.0,253.0,175.0,103.26,Willy Hernangomez,2017,2017
462,1627816.0,0.76,-0.67,0.09,222.0,107.0,355.0,103.26,Alex Poythress,2017,2017
240,203093.0,-0.07,0.15,0.09,223.0,228.0,199.0,103.26,Terrence Jones,2017,2017
78,200826.0,-0.74,0.82,0.08,224.0,358.0,91.0,103.26,J.J. Barea,2017,2017
159,202087.0,0.05,0.02,0.07,225.0,210.0,229.0,103.26,Alonzo Gee,2017,2017
296,203518.0,1.14,-1.08,0.06,226.0,76.0,426.0,103.26,Alex Abrines,2017,2017
87,201152.0,-0.17,0.23,0.06,227.0,254.0,184.0,103.26,Thaddeus Young,2017,2017
158,202083.0,0.06,-0.02,0.05,228.0,207.0,234.0,103.26,Wesley Matthews,2017,2017
23,2561.0,-0.98,1.02,0.04,229.0,392.0,73.0,103.26,David West,2017,2017
445,1627773.0,-0.1,0.13,0.03,230.0,242.0,201.0,103.26,AJ Hammons,2017,2017
96,201168.0,0.17,-0.15,0.03,231.0,185.0,268.0,103.26,Tiago Splitter,2017,2017
318,203917.0,0.88,-0.86,0.03,232.0,98.0,393.0,103.26,Nik Stauskas,2017,2017
84,201148.0,0.05,-0.03,0.02,233.0,211.0,239.0,103.26,Brandan Wright,2017,2017
407,1626254.0,-0.32,0.33,0.0,234.0,286.0,163.0,103.26,Maurice Ndour,2017,2017
73,200770.0,0.33,-0.33,-0.0,236.0,158.0,307.0,103.26,Jordan Farmar,2017,2017
479,1627863.0,-0.03,0.03,-0.0,235.0,223.0,226.0,103.26,Danuel House Jr.,2017,2017
423,1627743.0,0.11,-0.12,-0.01,238.0,195.0,265.0,103.26,Demetrius Jackson,2017,2017
24,2563.0,0.07,-0.08,-0.01,237.0,205.0,252.0,103.26,Dahntay Jones,2017,2017
426,1627746.0,-0.23,0.21,-0.02,239.0,271.0,188.0,103.26,Skal Labissiere,2017,2017
259,203186.0,-0.46,0.43,-0.03,241.0,308.0,144.0,103.26,Willie Reed,2017,2017
337,203950.0,0.03,-0.06,-0.03,240.0,213.0,245.0,103.26,Jarnell Stokes,2017,2017
152,201975.0,1.12,-1.15,-0.03,242.0,78.0,433.0,103.26,Jodie Meeks,2017,2017
120,201585.0,-1.55,1.5,-0.04,243.0,447.0,42.0,103.26,Kosta Koufos,2017,2017
346,203998.0,-0.32,0.27,-0.05,244.0,287.0,170.0,103.26,Bruno Caboclo,2017,2017
439,1627761.0,0.0,-0.07,-0.06,245.0,218.0,248.0,103.26,DeAndre' Bembry,2017,2017
128,201609.0,0.82,-0.89,-0.07,246.0,101.0,399.0,103.26,Goran Dragic,2017,2017
364,1626150.0,-1.24,1.17,-0.07,247.0,422.0,66.0,103.26,Andrew Harrison,2017,2017
12,2216.0,-0.17,0.09,-0.08,250.0,256.0,216.0,103.26,Zach Randolph,2017,2017
297,203521.0,0.18,-0.26,-0.08,249.0,181.0,296.0,103.26,Matthew Dellavedova,2017,2017
