,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
331,203939.0,-0.04,-1.75,-1.8,434.0,225.0,469.0,103.41,Dwight Powell,2017,2017
48,101109.0,-1.42,-0.39,-1.81,435.0,437.0,317.0,103.41,Raymond Felton,2017,2017
361,1626147.0,-0.88,-0.96,-1.84,436.0,379.0,410.0,103.41,Justin Anderson,2017,2017
30,2617.0,-1.66,-0.2,-1.86,437.0,451.0,286.0,103.41,Udonis Haslem,2017,2017
453,1627783.0,-1.24,-0.67,-1.9,438.0,420.0,354.0,103.41,Pascal Siakam,2017,2017
399,1626202.0,-1.35,-0.56,-1.91,439.0,432.0,338.0,103.41,Joe Young,2017,2017
15,2399.0,-2.64,0.73,-1.92,440.0,480.0,113.0,103.41,Mike Dunleavy,2017,2017
254,203124.0,-1.02,-0.92,-1.94,442.0,395.0,403.0,103.41,Kyle O'Quinn,2017,2017
421,1627741.0,-1.04,-0.9,-1.94,441.0,398.0,399.0,103.41,Buddy Hield,2017,2017
171,202334.0,-1.28,-0.7,-1.97,443.0,427.0,362.0,103.41,Ed Davis,2017,2017
229,203080.0,-0.81,-1.2,-2.01,444.0,369.0,440.0,103.41,Thomas Robinson,2017,2017
475,1627852.0,-0.15,-1.87,-2.02,445.0,251.0,473.0,103.41,Nicolas Brussino,2017,2017
221,202730.0,-0.56,-1.46,-2.02,446.0,328.0,453.0,103.41,Lavoy Allen,2017,2017
145,201956.0,-0.8,-1.28,-2.08,448.0,367.0,446.0,103.41,Omri Casspi,2017,2017
97,201177.0,-1.19,-0.89,-2.08,447.0,414.0,397.0,103.41,Josh McRoberts,2017,2017
207,202700.0,-0.52,-1.62,-2.14,449.0,319.0,463.0,103.41,Donatas Motiejunas,2017,2017
369,1626156.0,0.07,-2.21,-2.15,450.0,205.0,478.0,103.41,D'Angelo Russell,2017,2017
139,201945.0,-0.9,-1.33,-2.23,451.0,384.0,448.0,103.41,Gerald Henderson,2017,2017
28,2592.0,-1.05,-1.21,-2.25,453.0,399.0,441.0,103.41,James Jones,2017,2017
55,101138.0,0.14,-2.39,-2.25,452.0,189.0,483.0,103.41,Brandon Bass,2017,2017
359,1626144.0,-1.42,-0.85,-2.27,454.0,435.0,395.0,103.41,Emmanuel Mudiay,2017,2017
438,1627759.0,-2.09,-0.19,-2.29,455.0,467.0,283.0,103.41,Jaylen Brown,2017,2017
217,202714.0,-1.42,-0.88,-2.3,456.0,436.0,396.0,103.41,Shelvin Mack,2017,2017
265,203459.0,-0.53,-1.79,-2.32,457.0,320.0,470.0,103.41,Allen Crabbe,2017,2017
71,200765.0,-0.86,-1.47,-2.34,458.0,373.0,454.0,103.41,Rajon Rondo,2017,2017
275,203477.0,-1.55,-0.83,-2.38,459.0,446.0,388.0,103.41,Isaiah Canaan,2017,2017
323,203925.0,-2.37,-0.02,-2.39,460.0,476.0,238.0,103.41,Joe Harris,2017,2017
133,201936.0,-2.25,-0.14,-2.4,461.0,473.0,269.0,103.41,Tyreke Evans,2017,2017
456,1627786.0,-1.79,-0.68,-2.48,462.0,456.0,357.0,103.41,Troy Williams,2017,2017
312,203902.0,-1.06,-1.55,-2.61,463.0,403.0,459.0,103.41,Semaj Christon,2017,2017
334,203944.0,-0.19,-2.44,-2.62,464.0,259.0,484.0,103.41,Julius Randle,2017,2017
415,1627735.0,-2.18,-0.45,-2.63,465.0,469.0,325.0,103.41,Wade Baldwin IV,2017,2017
82,201145.0,-2.34,-0.29,-2.63,466.0,475.0,298.0,103.41,Jeff Green,2017,2017
95,201167.0,-0.37,-2.3,-2.68,467.0,296.0,481.0,103.41,Arron Afflalo,2017,2017
232,203083.0,-1.25,-1.45,-2.7,468.0,423.0,451.0,103.41,Andre Drummond,2017,2017
476,1627854.0,-1.96,-0.78,-2.74,469.0,464.0,376.0,103.41,Bryn Forbes,2017,2017
210,202704.0,-0.55,-2.21,-2.75,470.0,327.0,476.0,103.41,Reggie Jackson,2017,2017
241,203094.0,-1.34,-1.54,-2.87,471.0,431.0,458.0,103.41,Andrew Nicholson,2017,2017
67,200751.0,-1.9,-1.01,-2.91,472.0,462.0,417.0,103.41,Randy Foye,2017,2017
313,203903.0,-1.1,-1.81,-2.92,473.0,408.0,472.0,103.41,Jordan Clarkson,2017,2017
290,203504.0,-1.89,-1.11,-3.0,474.0,461.0,431.0,103.41,Trey Burke,2017,2017
417,1627737.0,-1.33,-1.74,-3.07,475.0,430.0,468.0,103.41,Marquese Chriss,2017,2017
189,202498.0,-1.51,-1.57,-3.08,476.0,445.0,460.0,103.41,Lance Thomas,2017,2017
264,203458.0,-2.25,-0.93,-3.17,477.0,471.0,406.0,103.41,Alex Len,2017,2017
29,2594.0,-0.96,-2.28,-3.24,478.0,389.0,480.0,103.41,Kyle Korver,2017,2017
402,1626209.0,-2.25,-1.07,-3.32,479.0,472.0,426.0,103.41,Mario Hezonja,2017,2017
154,201977.0,-0.87,-2.66,-3.54,480.0,375.0,485.0,103.41,Marcus Thornton,2017,2017
253,203120.0,-2.51,-1.05,-3.56,481.0,477.0,424.0,103.41,Justin Hamilton,2017,2017
447,1627775.0,-2.91,-0.93,-3.84,482.0,484.0,405.0,103.41,Patrick McCaw,2017,2017
86,201150.0,-2.7,-1.51,-4.2,483.0,481.0,457.0,103.41,Spencer Hawes,2017,2017
197,202688.0,-2.15,-2.1,-4.24,484.0,468.0,475.0,103.41,Brandon Knight,2017,2017
109,201571.0,-3.58,-1.23,-4.81,485.0,486.0,442.0,103.41,D.J. Augustin,2017,2017
358,1626143.0,-3.48,-1.45,-4.93,486.0,485.0,452.0,103.41,Jahlil Okafor,2017,2017
