,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
149,201962.0,0.8,-0.93,-0.13,256.0,104.0,404.0,103.37,Toney Douglas,2017,2017
180,202349.0,-0.07,-0.07,-0.14,258.0,230.0,252.0,103.37,Greivis Vasquez,2017,2017
367,1626154.0,-0.35,0.2,-0.15,259.0,290.0,191.0,103.37,RJ Hunter,2017,2017
356,204067.0,-0.61,0.46,-0.15,260.0,337.0,143.0,103.37,Jarell Eddie,2017,2017
202,202694.0,-1.26,1.11,-0.15,261.0,423.0,71.0,103.37,Marcus Morris Sr.,2017,2017
431,1627751.0,-1.5,1.35,-0.15,262.0,442.0,53.0,103.37,Jakob Poeltl,2017,2017
117,201582.0,-0.64,0.48,-0.16,263.0,339.0,140.0,103.37,Alexis Ajinca,2017,2017
391,1626184.0,0.17,-0.35,-0.18,265.0,185.0,309.0,103.37,Chasson Randle,2017,2017
173,202336.0,-0.11,-0.07,-0.18,264.0,246.0,250.0,103.37,Larry Sanders,2017,2017
93,201163.0,1.55,-1.74,-0.19,266.0,49.0,468.0,103.37,Wilson Chandler,2017,2017
345,203994.0,-1.5,1.3,-0.21,267.0,443.0,57.0,103.37,Jusuf Nurkic,2017,2017
435,1627756.0,-0.49,0.28,-0.21,268.0,315.0,172.0,103.37,Denzel Valentine,2017,2017
365,1626151.0,-0.23,0.02,-0.21,269.0,273.0,229.0,103.37,Aaron Harrison,2017,2017
134,201937.0,0.3,-0.52,-0.22,270.0,161.0,331.0,103.37,Ricky Rubio,2017,2017
51,101123.0,0.32,-0.55,-0.22,271.0,159.0,336.0,103.37,Gerald Green,2017,2017
103,201563.0,0.5,-0.73,-0.23,272.0,137.0,370.0,103.37,Michael Beasley,2017,2017
20,2546.0,0.7,-0.94,-0.23,273.0,115.0,407.0,103.37,Carmelo Anthony,2017,2017
236,203087.0,0.9,-1.14,-0.24,274.0,95.0,432.0,103.37,Jeremy Lamb,2017,2017
343,203967.0,-1.02,0.77,-0.24,275.0,394.0,108.0,103.37,Dario Saric,2017,2017
379,1626168.0,-0.7,0.45,-0.25,276.0,353.0,145.0,103.37,Trey Lyles,2017,2017
75,200779.0,-0.09,-0.16,-0.25,278.0,236.0,275.0,103.37,Steve Novak,2017,2017
170,202332.0,0.32,-0.58,-0.25,277.0,160.0,344.0,103.37,Cole Aldrich,2017,2017
444,1627771.0,0.07,-0.33,-0.26,279.0,203.0,308.0,103.37,Michael Gbinije,2017,2017
406,1626253.0,-0.24,-0.02,-0.27,280.0,275.0,238.0,103.37,Axel Toupane,2017,2017
432,1627752.0,-2.56,2.28,-0.28,284.0,478.0,11.0,103.37,Taurean Prince,2017,2017
187,202407.0,-0.33,0.05,-0.28,282.0,288.0,222.0,103.37,Elijah Millsap,2017,2017
215,202712.0,-0.19,-0.09,-0.28,283.0,263.0,257.0,103.37,Justin Harper,2017,2017
184,202389.0,-1.47,1.19,-0.28,281.0,439.0,65.0,103.37,Timofey Mozgov,2017,2017
481,1627875.0,-0.19,-0.13,-0.32,285.0,259.0,267.0,103.37,Marcus Georges-Hunt,2017,2017
255,203138.0,-1.14,0.81,-0.34,286.0,411.0,99.0,103.37,Hollis Thompson,2017,2017
111,201573.0,-0.28,-0.07,-0.35,287.0,279.0,251.0,103.37,Jerryd Bayless,2017,2017
129,201627.0,0.02,-0.38,-0.36,288.0,214.0,313.0,103.37,Anthony Morrow,2017,2017
190,202620.0,-0.25,-0.12,-0.36,289.0,276.0,264.0,103.37,Arinze Onuaku,2017,2017
374,1626162.0,-0.5,0.13,-0.37,291.0,316.0,206.0,103.37,Kelly Oubre Jr.,2017,2017
397,1626196.0,-1.06,0.69,-0.37,290.0,401.0,118.0,103.37,Josh Richardson,2017,2017
425,1627745.0,-0.39,0.01,-0.38,292.0,302.0,231.0,103.37,Damian Jones,2017,2017
459,1627791.0,-0.19,-0.22,-0.41,294.0,262.0,288.0,103.37,Ben Bentil,2017,2017
188,202412.0,-0.22,-0.19,-0.41,293.0,270.0,281.0,103.37,Manny Harris,2017,2017
354,204038.0,-0.6,0.18,-0.42,295.0,334.0,195.0,103.37,Langston Galloway,2017,2017
436,1627757.0,-0.07,-0.36,-0.43,296.0,231.0,311.0,103.37,Stephen Zimmerman,2017,2017
249,203112.0,-0.38,-0.06,-0.44,297.0,298.0,248.0,103.37,Quincy Acy,2017,2017
70,200757.0,-0.69,0.24,-0.45,298.0,349.0,182.0,103.37,Thabo Sefolosha,2017,2017
224,202738.0,3.51,-3.97,-0.46,299.0,7.0,486.0,103.37,Isaiah Thomas,2017,2017
341,203957.0,-1.68,1.21,-0.47,300.0,454.0,63.0,103.37,Dante Exum,2017,2017
211,202708.0,-0.61,0.14,-0.47,301.0,336.0,202.0,103.37,Norris Cole,2017,2017
418,1627738.0,-0.59,0.11,-0.48,303.0,330.0,213.0,103.37,Deyonta Davis,2017,2017
327,203933.0,0.89,-1.37,-0.48,302.0,96.0,449.0,103.37,T.J. Warren,2017,2017
88,201155.0,-0.29,-0.21,-0.5,305.0,283.0,286.0,103.37,Rodney Stuckey,2017,2017
272,203471.0,-0.09,-0.41,-0.5,304.0,237.0,321.0,103.37,Dennis Schroder,2017,2017
393,1626188.0,0.47,-0.98,-0.51,306.0,146.0,411.0,103.37,Quinn Cook,2017,2017
319,203918.0,0.18,-0.69,-0.51,308.0,181.0,360.0,103.37,Rodney Hood,2017,2017
409,1626273.0,-0.21,-0.3,-0.51,307.0,267.0,301.0,103.37,Marcelo Huertas,2017,2017
94,201166.0,-0.96,0.44,-0.52,309.0,390.0,147.0,103.37,Aaron Brooks,2017,2017
372,1626159.0,-1.48,0.96,-0.52,310.0,440.0,80.0,103.37,Justise Winslow,2017,2017
7,2037.0,0.49,-1.02,-0.54,311.0,141.0,418.0,103.37,Jamal Crawford,2017,2017
437,1627758.0,-0.23,-0.33,-0.56,313.0,272.0,306.0,103.37,Ron Baker,2017,2017
387,1626176.0,-0.59,0.04,-0.56,312.0,331.0,225.0,103.37,Rakeem Christmas,2017,2017
239,203092.0,-0.68,0.12,-0.56,314.0,346.0,210.0,103.37,Tyler Zeller,2017,2017
478,1627861.0,-0.64,0.07,-0.57,316.0,341.0,219.0,103.37,Mike Tobey,2017,2017
235,203086.0,-0.01,-0.56,-0.57,315.0,222.0,339.0,103.37,Meyers Leonard,2017,2017
112,201575.0,-0.03,-0.55,-0.58,317.0,223.0,337.0,103.37,Brandon Rush,2017,2017
395,1626192.0,0.26,-0.84,-0.58,318.0,167.0,390.0,103.37,Pat Connaughton,2017,2017
